"archetype_id","cluster","frequency"
14303,1,15
14304,1,1
14305,1,2
14306,1,1
14307,1,1
14308,1,1
14309,1,1
14310,1,1
14311,1,1
14312,1,1
14313,1,1
14314,1,1
14315,1,1
14316,1,4
14317,1,1
14318,1,4
14319,1,1
14320,1,16
14321,1,4473
14322,1,1
14323,1,7
14324,1,1
14325,1,1
14326,1,1
14327,1,1
14328,1,1
14329,1,4
14330,1,1
14331,1,1
14332,1,1
14333,1,1
14334,1,20
14335,1,47
14336,1,2
14337,1,4
14338,1,1
14339,1,1
14340,1,1
14341,1,1
14342,1,2
14343,1,1
14344,1,1
14345,1,4
14346,1,2
14347,1,1
14348,1,1
14349,1,1
14350,1,3
14351,1,1
14352,1,1
14353,1,2
14354,1,2
14355,1,1
14356,1,52
14357,1,1
14358,1,1
14359,1,12
14360,1,2
14361,1,1
14362,1,2
14363,1,1
14364,1,1
14365,1,1
14366,1,1
14367,1,1
14368,1,1
14369,1,2
14370,1,5
14371,1,2
14372,1,1
14373,1,4
14374,1,2
14375,1,2
14376,1,1
14377,1,1
14378,1,3
14379,1,11
14380,1,1
14381,1,1
14382,1,1
14383,1,1
14384,1,13
14385,1,1
14386,1,2
14387,1,1
14388,1,1
14389,1,1
14390,1,9
14391,1,14
14392,1,1
14393,1,1
14394,1,3
14395,1,1
14396,1,8
14397,1,2
14398,1,3
14399,1,1
14400,1,16
14401,1,3
14402,1,1
14403,1,1
14404,1,91
14405,1,5
14406,1,1
14407,1,1
14408,1,15
14409,1,1
14410,1,5
14411,1,3
14412,1,1
14413,1,1
14414,1,1
14415,1,1
14416,1,902
14417,1,2
14418,1,2
14419,1,15
14420,1,1
14421,1,11
14422,1,1
14423,1,1
14424,1,1
14425,1,2
14426,1,2
14427,1,1
14428,1,1
14429,1,6
14430,1,133
14431,1,3
14432,1,1
14433,1,1
14434,1,1
14435,1,1
14436,1,1
14437,1,3
14438,1,6
14439,1,1
14440,1,1
14441,1,18
14442,1,1
14443,1,1
14444,1,1
14445,1,1
14446,1,2
14447,1,2
14448,1,1
14449,1,2
14450,1,1
14451,1,1
14452,1,1
14453,1,4
14454,1,1
14455,1,1
14456,1,1
14457,1,1
14458,1,2
14459,1,1
14460,1,1
14461,1,4
14462,1,83
14463,1,1
14464,1,1
14466,1,1
14467,1,1
14468,1,1
14469,1,2
14470,1,1
14471,1,11
14472,1,3
14473,1,1
14474,1,1
14475,1,1
14476,1,1
14477,1,1
14478,1,1
14479,1,1
14480,1,20
14481,1,2
14482,1,1
14483,1,1
14484,1,1
14485,1,3
14486,1,1
14487,1,5
14488,1,1
14489,1,1
14490,1,1
14491,1,1
14492,1,1
14493,1,223
14494,1,4
14495,1,1
14496,1,1
14497,1,4
14498,1,3
14499,1,1
14500,1,2
14501,1,1
14502,1,1
14503,1,1
14504,1,1
14505,1,1
14506,1,1
14507,1,1
14508,1,3
14509,1,1
14510,1,1
14511,1,1
14512,1,1
14513,1,155
14514,1,1
14515,1,1
14516,1,1
14517,1,6
14518,1,2
14519,1,2
14520,1,3
14521,1,2
14522,1,3
14523,1,2
14524,1,9
14525,1,2
14526,1,3
14527,1,15
14528,1,1
14529,1,1
14530,1,1
14531,1,1
14532,1,1
14533,1,14
14534,1,1
14535,1,1
14536,1,1
14537,1,1
14538,1,1
14539,1,1
14540,1,1
14541,1,1
14543,1,13
14544,1,1
14545,1,1
14546,1,1
14547,1,1
14548,1,10
14549,1,1
14550,1,1
14551,1,2
14552,1,2
14553,1,1
14554,1,1
14555,1,1
14556,1,2
14557,1,1
14558,1,1
14559,1,1
14560,1,2
14561,1,25
14562,1,1
14563,1,83
14564,1,1
14565,1,1
14566,1,3
14567,1,1
14568,1,2
14569,1,3
14570,1,1
14571,1,3
14572,1,1
14573,1,14
14574,1,1
14575,1,1
14576,1,1
14577,1,1
14578,1,1
14579,1,1
14580,1,1
14581,1,1
14582,1,2
14583,1,7
14584,1,1
14585,1,1
14586,1,1
14587,1,1
14588,1,1
14589,1,1
14590,1,5
14591,1,1
14592,1,2
14593,1,1
14594,1,1
14595,1,6
14596,1,91
14597,1,1
14598,1,8
14599,1,1
14600,1,1
14601,1,1
14602,1,2
14603,1,1
14604,1,3
14605,1,2
14606,1,5
14607,1,1
14608,1,1
14609,1,1
14610,1,1
14611,1,1
14612,1,4
14613,1,1
14614,1,1
14615,1,1
14616,1,1
14617,1,2
14618,1,2
14619,1,1
14620,1,1
14621,1,1
14622,1,1
14623,1,2
14624,1,1
14625,1,1
14626,1,1
14627,1,1
14628,1,2
14629,1,16
14630,1,26
14631,1,3
14632,1,1
14633,1,7
14634,1,19
14635,1,1
14636,1,1
14637,1,1
14638,1,1
14639,1,1
14640,1,3
14641,1,1
14642,1,1
14643,1,1
14644,1,1
14645,1,1
14646,1,76
14647,1,1
14648,1,1
14649,1,23
14650,1,1
14651,1,1
14652,1,1
14653,1,2
14654,1,2
14655,1,3
14656,1,1
14657,1,2
14658,1,1
14659,1,3
14660,1,3
14661,1,2
14662,1,2
14663,1,1
14664,1,1
14665,1,28
14666,1,3
14667,1,8
14668,1,1
14669,1,1
14670,1,1
14671,1,1
14672,1,1
14673,1,2
14674,1,1
14675,1,4
14676,1,1
14677,1,1
14678,1,1
14679,1,2
14680,1,1
14681,1,1
14682,1,1
14683,1,2
14684,1,1
14685,1,1
14686,1,1
14687,1,4
14688,1,1
14689,1,1
14690,1,2
14691,1,1
14692,1,1
14693,1,1
14694,1,1
14695,1,11
14696,1,1
14697,1,5
14698,1,2
14699,1,5
14700,1,101
14701,1,1
14702,1,1
14703,1,42
14704,1,1
14705,1,1
14706,1,1
14707,1,1
14708,1,1
14709,1,7
14710,1,1
14711,1,5
14712,1,1
14713,1,1
14714,1,1
14715,1,10
14716,1,3
14717,1,2
14718,1,1
14719,1,1
14720,1,5
14721,1,1
14722,1,2
14723,1,73
14724,1,1
14725,1,1
14726,1,2
14727,1,4
14728,1,1
14729,1,2
14730,1,6
14731,1,4
14732,1,1
14733,1,1
14734,1,1
14735,1,3
14736,1,2
14737,1,1
14738,1,1
14739,1,2
14740,1,2
14741,1,1
14742,1,1
14743,1,1
14744,1,1
14745,1,20
14746,1,1
14747,1,1
14748,1,20
14749,1,2
14750,1,3
14751,1,1
14752,1,1
14753,1,39
14754,1,1
14755,1,1
14756,1,1
14757,1,2
14758,1,8
14759,1,1
14760,1,2
14761,1,3
14762,1,1
14763,1,1
14764,1,1
14765,1,3
14766,1,1
14767,1,2
14768,1,1
14769,1,82
14770,1,12
14771,1,1
14772,1,1
14773,1,1
14774,1,1
14775,1,1
14776,1,1
14777,1,1
14778,1,31
14779,1,1
14780,1,6
14781,1,15
14782,1,1
14783,1,1
14784,1,22938
14785,1,1
14786,1,1
14787,1,4
14788,1,1
14789,1,1
14790,1,3
14791,1,2
14792,1,1
14793,1,16
14794,1,1
14795,1,1
14796,1,1
14797,1,1
14798,1,1
14799,1,2
14800,1,2
14801,1,9
14802,1,3
14803,1,20
14804,1,1
14805,1,3
14806,1,1
14807,1,2
14808,1,1
14809,1,1
14810,1,1
14811,1,8
14812,1,9
14813,1,1
14814,1,3
14815,1,58
14816,1,1
14817,1,1
14818,1,2
14819,1,3
14820,1,2
14821,1,92
14822,1,4
14823,1,1
14824,1,4
14825,1,1
14826,1,1
14827,1,1
14828,1,1
14829,1,1
14830,1,6
14831,1,2
14832,1,1
14833,1,6
14834,1,1
14835,1,1
14836,1,5
14837,1,1
14838,1,89
14839,1,6
14840,1,249
14841,1,1
14842,1,32
14843,1,3
14844,1,14
14845,1,1
14846,1,3
14847,1,1
14848,1,1
14850,1,1
14851,1,18
14852,1,15
14853,1,3
14854,1,4
14855,1,2
14856,1,1
14857,1,1
14858,1,871
14859,1,4
14860,1,2
14861,1,1
14862,1,1
14863,1,1
14864,1,14
14865,1,1
14866,1,1
14867,1,6
14868,1,4
14869,1,1
14870,1,1
14871,1,1
14872,1,1
14873,1,1
14874,1,1
14875,1,1
14876,1,1
14877,1,1
14878,1,4
14879,1,1
14880,1,3
14881,1,2
14882,1,2
14883,1,3
14884,1,30
14885,1,3
14886,1,2
14887,1,1
14889,1,1
14890,1,1
14891,1,56
14892,1,1
14893,1,5
14894,1,1
14895,1,4
14896,1,1
14897,1,3
14898,1,3
14899,1,9
14900,1,1
14901,1,1
14902,1,11
14903,1,1
14904,1,2
14905,1,1
14906,1,5
14907,1,1
14908,1,1
14909,1,2
14910,1,3
14911,1,1
14912,1,11
14913,1,1
14914,1,1
14915,1,1
14916,1,91
14917,1,1
14918,1,1
14919,1,9
14920,1,1
14921,1,2
14922,1,1
14923,1,4
14924,1,2
14925,1,1
14926,1,1
14927,1,1
14928,1,1
14929,1,1
14930,1,1
14931,1,1
14932,1,1
14933,1,2
14934,1,73
14935,1,2
14936,1,1
14937,1,1
14938,1,1
14939,1,1
14940,1,1
14941,1,1
14942,1,1
14943,1,1
14945,1,1
14946,1,5
14947,1,2
14948,1,1
14949,1,1
14950,1,1
14951,1,1
14952,1,4
14953,1,1
14954,1,1
14955,1,1
14956,1,1
14957,1,1
14958,1,1
14959,1,1
14960,1,1
14961,1,1
14962,1,10
14963,1,1
14964,1,1
14965,1,1
14966,1,1
14967,1,1
14968,1,70
14969,1,2
14970,1,3
14971,1,1
14972,1,4
14973,1,48
14974,1,1
14975,1,129
14976,1,3
14977,1,1
14978,1,1
14979,1,1
14980,1,2
14981,1,1
14982,1,2
14983,1,1
14984,1,6
14985,1,3
14986,1,4
14987,1,5
14988,1,36
14989,1,8
14990,1,1
14991,1,1
14992,1,2
14993,1,1
14994,1,4
14995,1,5
14996,1,1
14997,1,1
14998,1,1
14999,1,1
15000,1,1
15001,1,60
15002,1,16
15004,1,1
15005,1,1
15006,1,1
15007,1,1
15008,1,105
15009,1,2
15010,1,165
15011,1,1
15012,1,1
15013,1,3
15014,1,2
15015,1,1
15016,1,1
15017,1,1
15018,1,1
15019,1,3
15020,1,1
15021,1,2
15022,1,1
15023,1,1
15024,1,1
15025,1,6
15026,1,8
15027,1,16
15028,1,2
15029,1,10
15030,1,6
15031,1,2
15032,1,1
15033,1,1188
15034,1,17
15035,1,1
15036,1,1
15037,1,1
15038,1,1
15039,1,2
15040,1,4
15041,1,1
15042,1,1
15043,1,1
15044,1,1
15045,1,2
15046,1,76
15047,1,3
15048,1,20
15049,1,1
15050,1,1
15051,1,1
15052,1,13
15053,1,1
15054,1,1
15055,1,1
15056,1,7
15057,1,1
15058,1,1
15059,1,7
15060,1,92
15061,1,1
15062,1,1
15063,1,1
15064,1,1
15065,1,1
15066,1,1
15067,1,1
15068,1,2
15069,1,7
15070,1,3
15071,1,1
15072,1,3
15073,1,3
15074,1,1
15075,1,1
15076,1,2
15077,1,3
15078,1,29
15079,1,1
15080,1,1
15081,1,1
15082,1,6
15083,1,1
15084,1,3
15085,1,1
15086,1,11
15087,1,1
15088,1,6
15089,1,1
15090,1,2
15091,1,126
15092,1,1
15093,1,1
15094,1,1
15095,1,1
15096,1,93
15097,1,1
15098,1,173
15099,1,2
15100,1,1
15101,1,1
15102,1,2
15103,1,1
15104,1,1
15105,1,1
15106,1,1
15107,1,5
15108,1,1
15109,1,1
15110,1,1
15111,1,3
15112,1,2
15113,1,2
15114,1,1
15115,1,1
15116,1,1
15117,1,1
15118,1,1
15119,1,1
15120,1,1
15121,1,3
15122,1,1
15123,1,6
15124,1,8
15125,1,1
15126,1,6
15127,1,2
15128,1,1
15129,1,1
15130,1,1
15131,1,1
15132,1,1
15133,1,1
15134,1,113
15135,1,1
15136,1,1
15137,1,1
15138,1,1
15139,1,1
15140,1,3
15141,1,1
15142,1,1
15143,1,4
15144,1,2
15145,1,1
15146,1,1
15147,1,1
15148,1,1
15149,1,4
15150,1,1
15151,1,1
15152,1,1
15153,1,566
15154,1,9
15155,1,3
15156,1,2
15157,1,959
15158,1,1
15159,1,1
15160,1,1
15161,1,1
15162,1,1
15163,1,1
15164,1,1
15165,1,1
15166,1,1
15167,1,1
15168,1,1
15169,1,19
15170,1,1
15171,1,2
15172,1,1
15173,1,1
15174,1,11
15175,1,2
15176,1,1
15177,1,137
15178,1,1
15179,1,2
15180,1,3
15181,1,3
15182,1,1
15183,1,1
15185,1,1
15186,1,93
15187,1,1
15188,1,7
15189,1,1
15190,1,1
15191,1,3
15192,1,2
15193,1,1
15194,1,4
15195,1,1
15196,1,1
15197,1,1
15198,1,1
15199,1,2
15200,1,3
15201,1,1
15202,1,1
15203,1,3
15204,1,1
15205,1,1
15206,1,2
15207,1,1
15208,1,1
15209,1,1
15210,1,4
15211,1,5
15212,1,4
15213,1,3732
15214,1,1
15215,1,1
15216,1,2
15217,1,1
15218,1,1
15219,1,1
15220,1,1
15221,1,1
15222,1,1
15223,1,10
15224,1,1
15225,1,1
15226,1,13
15227,1,6
15228,1,1
15229,1,2
15230,1,1
15231,1,1
15232,1,3
15233,1,5
15234,1,1919
15235,1,5
15236,1,27
15237,1,2
15238,1,6
15239,1,1
15240,1,1
15241,1,4
15242,1,3
15243,1,3
15244,1,2
15245,1,5
15246,1,2
15247,1,1
15248,1,5
15249,1,1
15250,1,7
15251,1,1
15252,1,2
15253,1,1
15254,1,4
15255,1,1
15256,1,1
15257,1,1
15258,1,1
15259,1,1
15260,1,1
15261,1,2
15262,1,2
15263,1,1
15264,1,1
15265,1,1
15266,1,2
15267,1,18
15268,1,1
15269,1,1
15270,1,3
15271,1,14
15272,1,1
15273,1,1642
15274,1,2
15275,1,1
15276,1,13
15277,1,2
15278,1,2
15279,1,1
15280,1,1
15281,1,4
15282,1,1
15283,1,1
15284,1,3
15285,1,1
15286,1,1
15287,1,1
15288,1,12
15289,1,51
15290,1,1
15291,1,1
15292,1,1
15293,1,1
15294,1,84
15295,1,1
15296,1,1
15297,1,1
15298,1,3
15299,1,1
15300,1,1
15301,1,71
15302,1,96
15303,1,2
15304,1,1
15305,1,2
15306,1,1
15307,1,1
15308,1,1
15309,1,5
15310,1,1
15311,1,3
15312,1,1
15313,1,1
15314,1,1
15315,1,1
15316,1,1
15317,1,1
15318,1,1
15319,1,1
15320,1,1
15321,1,1
15322,1,1
15323,1,1
15324,1,34
15325,1,1
15326,1,1
15327,1,7
15328,1,5
15329,1,1
15330,1,1
15331,1,1
15332,1,1
15333,1,1
15334,1,1
15335,1,1
15336,1,2
15337,1,1
15338,1,1
15339,1,1
15340,1,1
15341,1,2
15342,1,1
15343,1,1
15344,1,3
15345,1,1
15346,1,1
15347,1,1
15348,1,1
15349,1,1
15350,1,1
15351,1,2
15352,1,4
15353,1,6
15354,1,1
15355,1,1
15356,1,1
15357,1,1
15358,1,2
15359,1,1
15362,1,2
15363,1,1
15364,1,1
15365,1,1
15366,1,3
15367,1,1
15368,1,3
15369,1,1
15370,1,1
15371,1,1
15372,1,3
15373,1,3
15374,1,1
15375,1,1
15376,1,1
15377,1,1
15378,1,1
15379,1,23
15380,1,11
15381,1,9
15382,1,12
15383,1,1
15384,1,1
15385,1,1
15386,1,1
15387,1,3
15388,1,27
15389,1,2
15390,1,1
15391,1,1
15392,1,1
15393,1,1
15394,1,1
15395,1,3
15396,1,1
15397,1,3
15398,1,1
15399,1,1
15400,1,1
15401,1,2
15402,1,1
15403,1,4
15404,1,1
15405,1,1
15406,1,4
15407,1,1
15408,1,1
15409,1,1
15410,1,70
15411,1,1
15412,1,5
15413,1,1
15414,1,1
15415,1,53
15416,1,48702
15417,1,1
15418,1,1
15419,1,2
15420,1,14
15421,1,221
15423,1,1
15424,1,1
15425,1,4
15426,1,97
15427,1,1
15428,1,2
15429,1,4481
15430,1,1
15431,1,3
15432,1,2
15433,1,1
15434,1,2
15435,1,1
15436,1,1
15437,1,1
15438,1,1
15439,1,3
15440,1,1
15441,1,1
15442,1,1
15443,1,1
15444,1,1
15445,1,1
15446,1,1
15447,1,3
15449,1,1
15450,1,14
15451,1,1
15452,1,1
15453,1,3
15454,1,2
15455,1,1
15456,1,1
15457,1,1
15458,1,161
15459,1,6
15460,1,1
15461,1,1
15462,1,6
15463,1,1
15464,1,2
15465,1,33
15466,1,5
15467,1,1
15468,1,4
15469,1,8
15471,1,1
15472,1,2
15473,1,1
15474,1,1
15475,1,1
15476,1,1
15477,1,114
15478,1,1
15479,1,1
15480,1,1
15481,1,6
15483,1,4
15484,1,8
15485,1,24
15486,1,1
15487,1,2
15488,1,2
15489,1,4
15490,1,1
15491,1,1
15492,1,2
15494,1,1
15495,1,2
15496,1,2
15497,1,7
15498,1,1
15499,1,4
15500,1,1
15501,1,1
15502,1,1
15503,1,1
15504,1,21
15505,1,1
15506,1,1
15507,1,1
15508,1,159
15509,1,7
15510,1,1
15511,1,2
15512,1,1
15513,1,1
15514,1,1
15515,1,149
15516,1,1
15517,1,1
15518,1,1
15519,1,5
15520,1,1
15521,1,43
15522,1,1
15523,1,9
15524,1,4
15525,1,107
15526,1,2
15527,1,1
15528,1,1
15529,1,1
15530,1,22
15531,1,1
15532,1,1
15533,1,14
15534,1,1
15535,1,3
15536,1,3
15537,1,1
15538,1,1
15539,1,2
15540,1,1
15541,1,3
15542,1,1
15543,1,44
15544,1,2
15545,1,1
15546,1,1
15547,1,1
15548,1,5
15549,1,1
15550,1,1
15551,1,1
15552,1,1
15553,1,2
15554,1,2
15555,1,10
15556,1,14
15557,1,1
15558,1,1
15559,1,1
15560,1,1
15561,1,1
15562,1,1
15563,1,1
15564,1,1
15565,1,3
15566,1,2
15567,1,2
15568,1,2
15569,1,1
15570,1,1
15571,1,1
15572,1,1
15573,1,8
15574,1,1
15575,1,1444
15576,1,1
15577,1,1
15578,1,1
15579,1,1
15580,1,1
15581,1,4
15582,1,5
15583,1,1
15584,1,1
15585,1,5
15586,1,1
15587,1,1
15588,1,1
15589,1,4
15590,1,1
15591,1,1
15592,1,1
15593,1,1
15594,1,5
15595,1,2
15596,1,6
15597,1,1
15598,1,2
15599,1,1
15600,1,1
15601,1,1
15602,1,1
15603,1,5
15604,1,1
15605,1,1
15606,1,5
15607,1,1
15608,1,1
15609,1,1
15610,1,2
15611,1,1
15612,1,1
15613,1,1
15614,1,1
15615,1,1
15616,1,6
15617,1,2
15618,1,1
15619,1,2
15620,1,1
15621,1,1
15622,1,1
15623,1,1
15624,1,6
15625,1,1
15626,1,1
15627,1,2
15628,1,39
15629,1,3
15630,1,1
15631,1,1
15632,1,1
15633,1,1
15634,1,1
15635,1,1
15636,1,1
15637,1,60
15638,1,1
15639,1,1
15640,1,1
15641,1,1
15642,1,1
15643,1,1
15644,1,1
15645,1,2892
15646,1,36
15647,1,2
15648,1,1
15649,1,2
15650,1,1
15651,1,1
15652,1,1
15653,1,1
15654,1,1
15655,1,5
15656,1,1
15657,1,1
15658,1,2
15659,1,1
15660,1,1
15661,1,4
15662,1,1
15663,1,2
15664,1,1
15665,1,2
15666,1,1
15667,1,9
15668,1,4
15669,1,1
15670,1,1
15671,1,1
15672,1,2
15673,1,4
15674,1,19
15675,1,1
15676,1,2
15677,1,1
15678,1,1
15679,1,1
15680,1,2658
15681,1,1
15682,1,5
15683,1,1
15684,1,1
15685,1,1
15686,1,76
15687,1,1
15688,1,3
15689,1,4
15690,1,1
15691,1,3
15692,1,2
15693,1,2
15694,1,1
15695,1,6
15696,1,1
15697,1,6
15698,1,13
15699,1,1
15701,1,9
15702,1,2
15703,1,3
15704,1,1
15705,1,10
15706,1,1
15707,1,2
15708,1,4
15709,1,1
15710,1,1
15711,1,2
15712,1,2
15713,1,1
15714,1,1
15715,1,10
15716,1,116
15717,1,10
15718,1,1
15719,1,19
15720,1,1
15721,1,2
15722,1,2
15723,1,1
15724,1,1
15725,1,2
15726,1,1
15727,1,2
15728,1,3
15729,1,1
15730,1,1
15731,1,5
15732,1,2
15733,1,2
15734,1,2
15735,1,132
15736,1,1
15737,1,1
15738,1,2
15739,1,1
15740,1,9
15741,1,2
15742,1,1
15743,1,21
15744,1,3
15746,1,1
15747,1,1
15748,1,1
15749,1,1
15750,1,1
15751,1,3
15752,1,2
15753,1,2
15754,1,1
15755,1,1
15756,1,1
15757,1,1
15758,1,1
15759,1,2
15760,1,1
15761,1,2
15762,1,1
15763,1,1
15764,1,1
15765,1,1
15766,1,4
15767,1,1
15768,1,1
15769,1,3
15770,1,19
15771,1,1
15772,1,73
15773,1,1
15774,1,1
15775,1,1
15776,1,1
15777,1,1
15778,1,1
15779,1,1
15780,1,1
15781,1,2
15782,1,2
15783,1,7
15784,1,1
15785,1,2
15786,1,1
15787,1,1
15788,1,1
15789,1,1
15790,1,1
15791,1,1
15792,1,1
15793,1,1
15794,1,1
15795,1,1
15796,1,1
15797,1,1
15798,1,1
15800,1,1
15801,1,1
15802,1,1
15803,1,43
15804,1,1
15805,1,1
15806,1,1
15807,1,6
15808,1,45
15809,1,1
15810,1,1
15811,1,212
15812,1,1
15813,1,1
15814,1,2
15815,1,2
15816,1,1
15817,1,1
15818,1,3
15819,1,2
15820,1,1
15821,1,2
15822,1,1
15823,1,3
15825,1,1
15826,1,23
15827,1,54
15828,1,1
15829,1,10
15830,1,1
15831,1,6
15832,1,1
15833,1,329
15834,1,1
15835,1,1
15836,1,1
15837,1,2
15838,1,1
15839,1,1
15840,1,23
15841,1,4
15842,1,1
15843,1,16
15844,1,13
15845,1,14
15846,1,1
15847,1,17
15848,1,5
15849,1,1
15850,1,4
15851,1,1
15852,1,1
15853,1,2
15854,1,1
15855,1,1
15856,1,1
15857,1,1
15858,1,220
15859,1,70
15860,1,1
15861,1,1
15862,1,1
15863,1,5
15864,1,2
15865,1,1
15866,1,1
15867,1,4
15868,1,1
15869,1,1
15870,1,9
15871,1,2
15872,1,1
15873,1,1
15874,1,4
15875,1,110
15876,1,1
15877,1,1
15878,1,1
15879,1,2
15880,1,1
15881,1,1
15882,1,1
15883,1,1
15884,1,6
15885,1,4
15886,1,1
15887,1,2
15888,1,1
15889,1,1
15890,1,1
15891,1,11
15892,1,2
15893,1,1
15894,1,6
15895,1,2
15896,1,1
15897,1,1
15898,1,1
15899,1,1
15900,1,5
15901,1,2
15902,1,2
15903,1,2
15904,1,1
15905,1,1
15906,1,7
15907,1,54
15908,1,2
15909,1,1
15910,1,1
15911,1,1
15912,1,26
15913,1,1
15914,1,1
15915,1,1
15916,1,1
15917,1,12
15919,1,5
15920,1,3
15921,1,6
15922,1,2
15923,1,3
15925,1,4
15926,1,8
15927,1,1
15928,1,5
15929,1,28
15930,1,1
15931,1,1
15932,1,1
15933,1,53
15934,1,1
15935,1,1
15936,1,3
15937,1,77
15938,1,1
15939,1,20
15940,1,1
15941,1,23
15942,1,5
15943,1,1
15944,1,1
15945,1,1
15946,1,1
15947,1,1
15948,1,1
15949,1,5
15950,1,1
15951,1,1
15952,1,15232
15953,1,4
15954,1,1
15955,1,3
15956,1,1
15957,1,241
15958,1,3
15959,1,2
15960,1,3
15961,1,1
15962,1,1
15963,1,1
15964,1,1
15965,1,7
15966,1,1
15967,1,1
15968,1,3
15969,1,1
15970,1,1
15971,1,5
15972,1,1
15973,1,3
15974,1,1
15975,1,1
15976,1,24
15977,1,10
15978,1,2
15979,1,7
15980,1,101
15981,1,6
15982,1,5
15983,1,4
15984,1,1
15985,1,1
15986,1,1
15987,1,1
15988,1,1
15989,1,2
15990,1,1
15991,1,1
15992,1,2
15993,1,1
15994,1,1
15995,1,1
15996,1,1
15997,1,1
15998,1,1
15999,1,1
16000,1,6
16001,1,1
16002,1,2
16003,1,1663
16004,1,1
16005,1,96
16006,1,1
16007,1,2
16008,1,13
16009,1,1
16010,1,6
16011,1,2
16012,1,1
16013,1,1
16014,1,2
16015,1,1
16016,1,1
16017,1,1
16018,1,1
16019,1,1
16020,1,6
16021,1,1
16022,1,1
16023,1,42
16024,1,2
16025,1,10
16026,1,1
16027,1,3
16028,1,19
16029,1,1
16030,1,1
16031,1,5
16032,1,7
16033,1,4
16034,1,1
16035,1,1
16036,1,1
16037,1,2
16038,1,1
16039,1,671
16040,1,7
16041,1,1
16042,1,299
16043,1,1
16044,1,242
16045,1,2
16046,1,5
16047,1,1
16048,1,15
16049,1,3
16050,1,1
16051,1,1
16052,1,1
16053,1,1
16054,1,113
16055,1,1
16056,1,1
16057,1,1
16058,1,2
16059,1,6
16060,1,2
16061,1,2
16062,1,4
16063,1,1
16064,1,1
16065,1,1
16066,1,1
16067,1,1
16068,1,3
16069,1,1
16070,1,2
16071,1,1
16072,1,19
16073,1,2
16074,1,1
16075,1,1
16076,1,1
16077,1,1
16078,1,4
16079,1,11
16080,1,1
16081,1,1
16082,1,2
16083,1,2
16084,1,1
16085,1,65
16086,1,1
16087,1,19
16088,1,1
16089,1,1
16090,1,2
16091,1,2
16092,1,3
16093,1,1
16094,1,58
16095,1,3
16096,1,1
16097,1,1
16098,1,2
16099,1,310
16100,1,1
16101,1,2
16102,1,16
16103,1,4
16105,1,1
16106,1,1
16107,1,6
16108,1,1
16109,1,4
16110,1,2
16111,1,1
16112,1,3
16113,1,3
16114,1,1
16115,1,1
16116,1,1
16117,1,1
16118,1,1
16119,1,1
16120,1,2
16121,1,2
16122,1,7
16123,1,2
16124,1,1
16125,1,2
16126,1,7
16127,1,49
16128,1,9
16129,1,1
16130,1,1
16131,1,3
16132,1,9
16133,1,21
16134,1,7
16135,1,1
16136,1,2
16137,1,9
16138,1,8
16139,1,1
16140,1,1
16141,1,345
16142,1,2
16143,1,1
16144,1,14
16145,1,1
16146,1,7
16147,1,2
16148,1,9
16149,1,5
16150,1,1
16151,1,1
16152,1,1
16153,1,2
16154,1,1
16155,1,1
16156,1,1
16157,1,2
16158,1,2
16159,1,1
16160,1,1
16161,1,15
16162,1,1
16163,1,1
16164,1,2
16165,1,1
16166,1,1
16167,1,1
16168,1,1
16169,1,1
16170,1,2
16171,1,3
16172,1,1
16173,1,1
16174,1,3
16175,1,1
16176,1,2
16177,1,1
16178,1,4
16179,1,1
16180,1,48
16181,1,1
16182,1,1
16183,1,1
16184,1,1
16185,1,1
16186,1,4
16187,1,40
16188,1,3
16189,1,1
16190,1,1
16191,1,3
16192,1,2
16193,1,1
16194,1,3
16195,1,1
16196,1,1
16197,1,1
16198,1,1
16199,1,84
16200,1,1
16201,1,1
16202,1,1
16203,1,1
16204,1,1
16205,1,1
16206,1,2
16207,1,133
16208,1,1
16209,1,3
16210,1,25
16211,1,1
16212,1,10
16213,1,4
16214,1,33
16215,1,1
16216,1,3
16217,1,1
16218,1,4
16219,1,4
16220,1,1
16221,1,2
16222,1,1
16223,1,1
16224,1,1
16225,1,24
16226,1,1
16227,1,1
16228,1,1
16229,1,130
16230,1,1
16231,1,6
16232,1,1
16233,1,3
16234,1,65
16235,1,11
16236,1,1
16237,1,2
16238,1,5
16239,1,1
16240,1,2
16241,1,13
16242,1,4
16243,1,1
16244,1,31
16245,1,1
16246,1,1
16247,1,1
16249,1,1
16250,1,1
16251,1,1
16252,1,1
16253,1,1
16254,1,2
16255,1,1
16256,1,12
16257,1,13
16258,1,1
16259,1,3
16260,1,22
16261,1,1
16262,1,54
16263,1,5
16264,1,2
16265,1,1
16266,1,9
16267,1,14
16268,1,1
16269,1,1
16270,1,44
16271,1,17
16272,1,1
16273,1,8
16274,1,1
16275,1,1
16276,1,1
16277,1,1
16278,1,2
16279,1,1
16280,1,1
16281,1,3
16282,1,3
16283,1,4
16284,1,2
16285,1,4
16286,1,12
16287,1,10
16288,1,1
16289,1,1
16290,1,1
16291,1,1
16292,1,1
16293,1,2
16294,1,28
16295,1,1
16296,1,1
16297,1,1
16298,1,1
16299,1,2
16300,1,53
16301,1,1
16302,1,1
16303,1,1
16304,1,43
16305,1,1
16306,1,2
16308,1,1
16309,1,1
16310,1,1
16311,1,82
16312,1,1
16313,1,1
16314,1,1
16315,1,1
16316,1,1
16317,1,3
16318,1,1
16320,1,1
16321,1,1
