"pattern","freq","best_archetype_all","best_dist_all","best_sim_jaccard_all"
"pattern_28827",1,"Fearful",11,0.3125
"pattern_28828",1,"Uninterested",5,0.705882352941177
"pattern_28829",1,"Careful",10,0.5
"pattern_28830",1,"Careful",6,0.666666666666667
"pattern_28831",1,"Careful",10,0.5
"pattern_28832",1,"Fearful",4,0.764705882352941
"pattern_28833",1,"Early.Adopter",6,0.666666666666667
"pattern_28834",1,"Careful",6,0.666666666666667
"pattern_28835",1,"Early.Adopter",14,0.363636363636364
"pattern_28836",1,"Careful",10,0.5
"pattern_28839",1,"Careful",10,0.5
"pattern_28840",1,"Careful",6,0.647058823529412
"pattern_28841",1,"Homo.Economicus",6,0.666666666666667
"pattern_28842",1,"Careful",10,0.5
"pattern_28843",1,"Careful",6,0.666666666666667
"pattern_28844",1,"Fearful",9,0.526315789473684
"pattern_28845",1,"Careful",6,0.666666666666667
"pattern_28846",1,"Fearful",9,0.526315789473684
"pattern_28847",1,"Uninterested",8,0.578947368421053
"pattern_28849",1,"Uninterested",9,0.526315789473684
"pattern_28850",1,"Careful",8,0.578947368421053
"pattern_28851",1,"Homo.Economicus",6,0.666666666666667
"pattern_28852",1,"Careful",6,0.666666666666667
"pattern_28853",1,"Fearful",6,0.666666666666667
"pattern_28854",1,"Homo.Economicus",6,0.625
"pattern_28855",1,"Careful",6,0.666666666666667
"pattern_28856",1,"Fearful",8,0.5
"pattern_28857",1,"Homo.Economicus",6,0.666666666666667
"pattern_28858",1,"Careful",10,0.5
"pattern_28859",1,"Careful",4,0.764705882352941
"pattern_28860",1,"Careful",10,0.5
"pattern_28861",1,"Careful",10,0.5
"pattern_28862",1,"Homo.Economicus",6,0.625
"pattern_28863",1,"Fearful",6,0.666666666666667
"pattern_28864",1,"Careful",8,0.578947368421053
"pattern_28865",1,"Careful",10,0.5
"pattern_28866",1,"Early.Adopter",6,0.625
"pattern_28867",1,"Homo.Economicus",7,0.588235294117647
"pattern_28868",1,"Careful",6,0.666666666666667
"pattern_28869",1,"Careful",6,0.666666666666667
"pattern_28870",1,"Early.Adopter",4,0.75
"pattern_28871",1,"Uninterested",3,0.8125
"pattern_28872",1,"Early.Adopter",6,0.625
"pattern_28873",1,"Careful",10,0.5
"pattern_28874",1,"Stubborn",7,0.533333333333333
"pattern_28875",1,"Careful",8,0.578947368421053
"pattern_28876",1,"Careful",6,0.666666666666667
"pattern_28877",1,"Cluster8",8,0.578947368421053
"pattern_28878",1,"Fearful",8,0.578947368421053
"pattern_28879",1,"Fearful",8,0.578947368421053
"pattern_28880",1,"Fearful",7,0.588235294117647
"pattern_28881",1,"Stubborn",4,0.764705882352941
"pattern_28882",1,"Early.Adopter",7,0.588235294117647
"pattern_28883",1,"Careful",10,0.5
"pattern_28884",1,"Careful",10,0.5
"pattern_28885",1,"Uninterested",8,0.578947368421053
"pattern_28886",1,"Fearful",15,0.25
"pattern_28887",1,"Careful",10,0.5
"pattern_28888",1,"Careful",14,0.363636363636364
"pattern_28889",1,"Uninterested",10,0.5
"pattern_28890",1,"Uninterested",4,0.75
"pattern_28891",1,"Careful",10,0.5
"pattern_28892",1,"Careful",10,0.5
"pattern_28893",1,"Fearful",4,0.75
"pattern_28894",1,"Careful",10,0.5
"pattern_28895",1,"Careful",7,0.588235294117647
"pattern_28896",1,"Careful",12,0.428571428571429
"pattern_28897",1,"Careful",10,0.5
"pattern_28898",1,"Early.Adopter",9,0.4
"pattern_28899",1,"Careful",6,0.666666666666667
"pattern_28900",1,"Fearful",6,0.647058823529412
"pattern_28901",1,"Careful",10,0.5
"pattern_28902",1,"Uninterested",5,0.666666666666667
"pattern_28903",1,"Fearful",6,0.647058823529412
"pattern_28904",1,"Fearful",7,0.5625
"pattern_28906",1,"Uninterested",9,0.5
"pattern_28907",1,"Careful",7,0.5625
"pattern_28908",1,"Early.Adopter",8,0.578947368421053
"pattern_28909",1,"Fearful",12,0.25
"pattern_28910",1,"Influencer",12,0.428571428571429
"pattern_28911",1,"Early.Adopter",8,0.555555555555556
"pattern_28912",1,"Careful",8,0.578947368421053
"pattern_28913",1,"Uninterested",6,0.625
"pattern_28914",1,"Early.Adopter",9,0.526315789473684
"pattern_28916",1,"Fearful",7,0.588235294117647
"pattern_28917",1,"Fearful",10,0.411764705882353
"pattern_28918",1,"Careful",8,0.578947368421053
"pattern_28919",1,"Early.Adopter",9,0.5
"pattern_28921",1,"Careful",8,0.578947368421053
"pattern_28922",1,"Fearful",12,0.428571428571429
"pattern_28923",1,"Uninterested",8,0.578947368421053
"pattern_28924",1,"Homo.Economicus",9,0.4
"pattern_28925",1,"Uninterested",8,0.555555555555556
"pattern_28926",1,"Influencer",10,0.411764705882353
"pattern_28927",1,"Careful",10,0.5
"pattern_28928",1,"Careful",6,0.647058823529412
"pattern_28929",1,"Careful",8,0.578947368421053
"pattern_28930",1,"Influencer",3,0.8
"pattern_28931",1,"Fearful",10,0.411764705882353
"pattern_28932",1,"Fearful",8,0.578947368421053
"pattern_28933",1,"Fearful",9,0.4
"pattern_28934",1,"Careful",12,0.428571428571429
"pattern_28935",1,"Influencer",8,0.578947368421053
"pattern_28936",1,"Careful",3,0.8125
"pattern_28937",1,"Homo.Economicus",7,0.588235294117647
"pattern_28938",1,"Fearful",8,0.555555555555556
"pattern_28939",1,"Careful",7,0.5625
"pattern_28940",1,"Cluster8",8,0.555555555555556
"pattern_28941",1,"Fearful",7,0.611111111111111
"pattern_28942",1,"Fearful",10,0.5
"pattern_28943",1,"Careful",7,0.588235294117647
"pattern_28944",1,"Uninterested",9,0.5
"pattern_28945",1,"Careful",12,0.428571428571429
"pattern_28946",1,"Homo.Economicus",4,0.764705882352941
"pattern_28947",1,"Stubborn",10,0.411764705882353
"pattern_28948",1,"Stubborn",8,0.466666666666667
"pattern_28949",1,"Careful",10,0.5
"pattern_28950",1,"Careful",7,0.533333333333333
"pattern_28951",1,"Homo.Economicus",7,0.533333333333333
"pattern_28952",1,"Influencer",9,0.4375
"pattern_28953",1,"Influencer",11,0.45
"pattern_28954",1,"Careful",10,0.5
"pattern_28955",1,"Careful",8,0.578947368421053
"pattern_28956",1,"Fearful",8,0.5
"pattern_28957",1,"Careful",10,0.375
"pattern_28958",1,"Careful",10,0.5
"pattern_28959",1,"Early.Adopter",10,0.411764705882353
"pattern_28960",1,"Stubborn",8,0.578947368421053
"pattern_28961",1,"Fearful",9,0.470588235294118
"pattern_28962",1,"Careful",6,0.666666666666667
"pattern_28963",1,"Fearful",8,0.529411764705882
"pattern_28964",1,"Homo.Economicus",4,0.733333333333333
"pattern_28965",1,"Careful",10,0.5
"pattern_28966",1,"Fearful",11,0.266666666666667
"pattern_28967",1,"Careful",10,0.5
"pattern_28968",1,"Homo.Economicus",6,0.6
"pattern_28969",1,"Early.Adopter",9,0.5
"pattern_28971",1,"Careful",6,0.625
"pattern_28972",1,"Careful",4,0.764705882352941
"pattern_28973",1,"Careful",12,0.428571428571429
"pattern_28974",1,"Careful",10,0.5
"pattern_28975",1,"Fearful",11,0.3125
"pattern_28976",1,"Early.Adopter",12,0.25
"pattern_28977",1,"Careful",6,0.666666666666667
"pattern_28978",1,"Fearful",4,0.733333333333333
"pattern_28979",1,"Cluster8",6,0.647058823529412
"pattern_28980",1,"Stubborn",6,0.647058823529412
"pattern_28981",1,"Uninterested",8,0.529411764705882
"pattern_28982",1,"Fearful",8,0.529411764705882
"pattern_28983",1,"Careful",8,0.578947368421053
"pattern_28984",1,"Fearful",6,0.647058823529412
"pattern_28986",1,"Influencer",9,0.4375
"pattern_28987",1,"Careful",10,0.5
"pattern_28988",1,"Careful",10,0.5
"pattern_28989",1,"Careful",5,0.705882352941177
"pattern_28990",1,"Careful",7,0.588235294117647
"pattern_28991",1,"Careful",10,0.5
"pattern_28992",1,"Uninterested",7,0.588235294117647
"pattern_28993",1,"Uninterested",6,0.666666666666667
"pattern_28994",1,"Fearful",8,0.578947368421053
"pattern_28995",1,"Homo.Economicus",7,0.588235294117647
"pattern_28997",1,"Homo.Economicus",11,0.3125
"pattern_28998",1,"Careful",8,0.578947368421053
"pattern_28999",1,"Cluster8",4,0.764705882352941
"pattern_29000",1,"Homo.Economicus",6,0.666666666666667
"pattern_29001",1,"Careful",8,0.578947368421053
"pattern_29002",1,"Homo.Economicus",4,0.764705882352941
"pattern_29003",1,"Careful",6,0.666666666666667
"pattern_29004",1,"Homo.Economicus",10,0.333333333333333
"pattern_29005",1,"Fearful",6,0.647058823529412
"pattern_29006",1,"Careful",10,0.333333333333333
"pattern_29008",1,"Stubborn",7,0.533333333333333
"pattern_29009",1,"Careful",7,0.611111111111111
"pattern_29010",1,"Careful",8,0.578947368421053
"pattern_29011",1,"Careful",4,0.764705882352941
"pattern_29012",1,"Careful",4,0.75
"pattern_29013",1,"Fearful",6,0.666666666666667
"pattern_29014",1,"Uninterested",3,0.8
"pattern_29015",1,"Fearful",11,0.266666666666667
"pattern_29016",1,"Uninterested",11,0.388888888888889
"pattern_29017",1,"Fearful",12,0.428571428571429
"pattern_29018",1,"Careful",9,0.470588235294118
"pattern_29020",1,"Careful",8,0.578947368421053
"pattern_29021",1,"Early.Adopter",12,0.428571428571429
"pattern_29022",1,"Careful",8,0.578947368421053
"pattern_29024",1,"Cluster8",4,0.764705882352941
"pattern_29025",1,"Uninterested",14,0.363636363636364
"pattern_29026",1,"Careful",12,0.428571428571429
"pattern_29027",1,"Uninterested",13,0.380952380952381
"pattern_29028",1,"Influencer",10,0.5
"pattern_29029",1,"Fearful",8,0.578947368421053
"pattern_29030",1,"Fearful",8,0.578947368421053
"pattern_29031",1,"Fearful",6,0.666666666666667
"pattern_29032",1,"Careful",8,0.578947368421053
"pattern_29033",1,"Careful",8,0.578947368421053
"pattern_29034",1,"Fearful",7,0.611111111111111
"pattern_29035",1,"Fearful",4,0.764705882352941
"pattern_29036",1,"Careful",8,0.5
"pattern_29037",1,"Careful",8,0.578947368421053
"pattern_29038",1,"Careful",8,0.529411764705882
"pattern_29039",1,"Fearful",10,0.444444444444444
"pattern_29040",1,"Uninterested",6,0.666666666666667
"pattern_29041",1,"Fearful",9,0.5
"pattern_29042",1,"Uninterested",7,0.588235294117647
"pattern_29043",1,"Uninterested",8,0.578947368421053
"pattern_29044",1,"Careful",8,0.578947368421053
"pattern_29045",1,"Careful",4,0.75
"pattern_29046",1,"Homo.Economicus",6,0.647058823529412
"pattern_29047",1,"Uninterested",6,0.647058823529412
"pattern_29048",1,"Careful",8,0.578947368421053
"pattern_29049",1,"Early.Adopter",10,0.411764705882353
"pattern_29050",1,"Careful",10,0.5
"pattern_29051",1,"Careful",6,0.666666666666667
"pattern_29053",1,"Homo.Economicus",6,0.625
"pattern_29054",1,"Careful",10,0.5
"pattern_29055",1,"Fearful",10,0.375
"pattern_29056",1,"Careful",8,0.578947368421053
"pattern_29057",1,"Uninterested",9,0.5
"pattern_29058",1,"Fearful",7,0.611111111111111
"pattern_29059",1,"Fearful",9,0.5
"pattern_29060",1,"Early.Adopter",9,0.5
"pattern_29061",1,"Careful",6,0.666666666666667
"pattern_29062",1,"Homo.Economicus",8,0.555555555555556
"pattern_29063",1,"Uninterested",8,0.555555555555556
"pattern_29064",1,"Uninterested",10,0.473684210526316
"pattern_29065",1,"Uninterested",8,0.578947368421053
"pattern_29066",1,"Fearful",11,0.352941176470588
"pattern_29067",1,"Homo.Economicus",8,0.555555555555556
"pattern_29068",1,"Careful",10,0.5
"pattern_29069",1,"Careful",10,0.5
"pattern_29070",1,"Uninterested",10,0.411764705882353
"pattern_29071",1,"Uninterested",13,0.35
"pattern_29072",1,"Fearful",4,0.764705882352941
"pattern_29073",1,"Early.Adopter",7,0.588235294117647
"pattern_29074",1,"Fearful",8,0.5
"pattern_29075",1,"Early.Adopter",8,0.578947368421053
"pattern_29076",1,"Fearful",8,0.578947368421053
"pattern_29077",1,"Careful",8,0.578947368421053
"pattern_29078",1,"Careful",8,0.578947368421053
"pattern_29079",1,"Early.Adopter",8,0.5
"pattern_29080",1,"Careful",10,0.5
"pattern_29081",1,"Careful",10,0.5
"pattern_29082",1,"Careful",10,0.5
"pattern_29083",1,"Careful",9,0.4
"pattern_29084",1,"Careful",10,0.5
"pattern_29085",1,"Influencer",7,0.611111111111111
"pattern_29086",1,"Careful",4,0.764705882352941
"pattern_29088",1,"Influencer",7,0.5625
"pattern_29089",1,"Fearful",6,0.647058823529412
"pattern_29090",1,"Careful",8,0.529411764705882
"pattern_29091",1,"Influencer",10,0.375
"pattern_29092",1,"Cluster8",2,0.875
"pattern_29093",1,"Careful",10,0.5
"pattern_29094",1,"Careful",6,0.625
"pattern_29095",1,"Careful",10,0.5
"pattern_29096",1,"Careful",7,0.611111111111111
"pattern_29097",1,"Early.Adopter",14,0.363636363636364
"pattern_29099",1,"Careful",10,0.411764705882353
"pattern_29100",1,"Careful",6,0.625
"pattern_29101",1,"Fearful",8,0.555555555555556
"pattern_29102",1,"Careful",10,0.5
"pattern_29104",1,"Stubborn",10,0.5
"pattern_29105",1,"Influencer",14,0.263157894736842
"pattern_29106",1,"Careful",8,0.578947368421053
"pattern_29107",1,"Careful",10,0.5
"pattern_29108",1,"Careful",10,0.5
"pattern_29109",1,"Careful",7,0.588235294117647
"pattern_29110",1,"Careful",10,0.5
"pattern_29111",1,"Uninterested",10,0.5
"pattern_29112",1,"Cluster8",7,0.611111111111111
"pattern_29113",1,"Uninterested",6,0.666666666666667
"pattern_29114",1,"Careful",10,0.5
"pattern_29115",1,"Uninterested",4,0.764705882352941
"pattern_29117",1,"Careful",8,0.578947368421053
"pattern_29118",1,"Fearful",6,0.666666666666667
"pattern_29119",1,"Uninterested",9,0.470588235294118
"pattern_29120",1,"Cluster8",8,0.578947368421053
"pattern_29121",1,"Cluster8",2,0.875
"pattern_29122",1,"Careful",10,0.333333333333333
"pattern_29123",1,"Careful",12,0.428571428571429
"pattern_29125",1,"Careful",10,0.5
"pattern_29126",1,"Careful",8,0.555555555555556
"pattern_29127",1,"Careful",10,0.5
"pattern_29128",1,"Fearful",9,0.5
"pattern_29129",1,"Homo.Economicus",7,0.611111111111111
"pattern_29130",1,"Influencer",7,0.5625
"pattern_29131",1,"Careful",10,0.5
"pattern_29132",1,"Fearful",7,0.533333333333333
"pattern_29133",1,"Fearful",12,0.25
"pattern_29134",1,"Careful",10,0.5
"pattern_29135",1,"Early.Adopter",7,0.5625
"pattern_29137",1,"Careful",8,0.578947368421053
"pattern_29138",1,"Careful",10,0.5
"pattern_29139",1,"Careful",7,0.5625
"pattern_29140",1,"Careful",8,0.578947368421053
"pattern_29141",1,"Careful",4,0.764705882352941
"pattern_29142",1,"Careful",10,0.5
"pattern_29143",1,"Careful",10,0.5
"pattern_29144",1,"Influencer",8,0.529411764705882
"pattern_29145",1,"Stubborn",6,0.666666666666667
"pattern_29146",1,"Careful",8,0.578947368421053
"pattern_29147",1,"Fearful",10,0.5
"pattern_29148",1,"Influencer",9,0.4375
"pattern_29149",1,"Fearful",5,0.6875
"pattern_29150",1,"Careful",8,0.578947368421053
"pattern_29151",1,"Careful",10,0.5
"pattern_29152",1,"Early.Adopter",14,0.0666666666666667
"pattern_29153",1,"Homo.Economicus",10,0.5
"pattern_29154",1,"Fearful",8,0.555555555555556
"pattern_29155",1,"Homo.Economicus",8,0.578947368421053
"pattern_29156",1,"Careful",12,0.333333333333333
"pattern_29157",1,"Careful",10,0.5
"pattern_29158",1,"Fearful",13,0.235294117647059
"pattern_29159",1,"Careful",12,0.428571428571429
"pattern_29160",1,"Early.Adopter",8,0.555555555555556
"pattern_29161",1,"Careful",12,0.428571428571429
"pattern_29162",1,"Careful",9,0.4
"pattern_29163",1,"Careful",6,0.666666666666667
"pattern_29164",1,"Careful",12,0.428571428571429
"pattern_29165",1,"Uninterested",7,0.5625
"pattern_29166",1,"Early.Adopter",7,0.588235294117647
"pattern_29167",1,"Influencer",6,0.625
"pattern_29168",1,"Careful",6,0.666666666666667
"pattern_29169",1,"Influencer",12,0.428571428571429
"pattern_29170",1,"Careful",7,0.611111111111111
"pattern_29171",1,"Stubborn",12,0.428571428571429
"pattern_29172",1,"Careful",10,0.5
"pattern_29173",1,"Homo.Economicus",6,0.666666666666667
"pattern_29174",1,"Early.Adopter",10,0.5
"pattern_29175",1,"Early.Adopter",10,0.5
"pattern_29176",1,"Careful",8,0.578947368421053
"pattern_29177",1,"Early.Adopter",10,0.333333333333333
"pattern_29178",1,"Careful",6,0.666666666666667
"pattern_29179",1,"Early.Adopter",10,0.444444444444444
"pattern_29180",1,"Careful",10,0.5
"pattern_29181",1,"Fearful",10,0.5
"pattern_29182",1,"Early.Adopter",8,0.578947368421053
"pattern_29183",1,"Fearful",10,0.375
"pattern_29184",1,"Early.Adopter",9,0.470588235294118
"pattern_29185",1,"Careful",6,0.666666666666667
"pattern_29186",1,"Cluster8",5,0.6875
"pattern_29187",1,"Fearful",9,0.4375
"pattern_29188",1,"Homo.Economicus",12,0.428571428571429
"pattern_29189",1,"Careful",4,0.764705882352941
"pattern_29190",1,"Careful",10,0.5
"pattern_29191",1,"Homo.Economicus",4,0.75
"pattern_29192",1,"Careful",6,0.625
"pattern_29193",1,"Careful",6,0.666666666666667
"pattern_29194",1,"Careful",4,0.75
"pattern_29195",1,"Homo.Economicus",8,0.578947368421053
"pattern_29196",1,"Careful",10,0.5
"pattern_29197",1,"Stubborn",7,0.5625
"pattern_29198",1,"Careful",10,0.5
"pattern_29199",1,"Fearful",7,0.588235294117647
"pattern_29200",1,"Fearful",9,0.5
"pattern_29201",1,"Careful",10,0.5
"pattern_29202",1,"Early.Adopter",9,0.4375
"pattern_29203",1,"Fearful",7,0.611111111111111
"pattern_29204",1,"Careful",4,0.764705882352941
"pattern_29205",1,"Fearful",11,0.3125
"pattern_29206",1,"Careful",12,0.428571428571429
"pattern_29207",1,"Careful",10,0.5
"pattern_29208",1,"Cluster8",5,0.705882352941177
"pattern_29210",1,"Cluster8",8,0.578947368421053
"pattern_29211",1,"Careful",8,0.578947368421053
"pattern_29212",1,"Stubborn",8,0.578947368421053
"pattern_29213",1,"Early.Adopter",16,0.304347826086957
"pattern_29214",1,"Careful",8,0.578947368421053
"pattern_29215",1,"Fearful",9,0.526315789473684
"pattern_29216",1,"Influencer",8,0.555555555555556
"pattern_29217",1,"Early.Adopter",7,0.588235294117647
"pattern_29218",1,"Cluster8",6,0.647058823529412
"pattern_29219",1,"Careful",12,0.428571428571429
"pattern_29220",1,"Careful",10,0.5
"pattern_29221",1,"Careful",10,0.5
"pattern_29222",1,"Careful",10,0.5
"pattern_29223",1,"Fearful",8,0.578947368421053
"pattern_29224",1,"Careful",8,0.578947368421053
"pattern_29225",1,"Stubborn",6,0.666666666666667
"pattern_29226",1,"Early.Adopter",13,0.380952380952381
"pattern_29227",1,"Careful",12,0.428571428571429
"pattern_29228",1,"Careful",10,0.5
"pattern_29229",1,"Fearful",12,0.428571428571429
"pattern_29230",1,"Uninterested",10,0.333333333333333
"pattern_29231",1,"Careful",8,0.578947368421053
"pattern_29232",1,"Fearful",7,0.588235294117647
"pattern_29233",1,"Careful",10,0.5
"pattern_29234",1,"Careful",8,0.578947368421053
"pattern_29235",1,"Homo.Economicus",7,0.5625
"pattern_29236",1,"Homo.Economicus",7,0.611111111111111
"pattern_29237",1,"Early.Adopter",8,0.466666666666667
"pattern_29238",1,"Careful",8,0.578947368421053
"pattern_29239",1,"Homo.Economicus",12,0.428571428571429
"pattern_29240",1,"Influencer",14,0.3
"pattern_29241",1,"Careful",8,0.578947368421053
"pattern_29242",1,"Careful",12,0.428571428571429
"pattern_29243",1,"Careful",9,0.4375
"pattern_29244",1,"Fearful",9,0.4375
"pattern_29245",1,"Careful",12,0.428571428571429
"pattern_29246",1,"Stubborn",12,0.428571428571429
"pattern_29247",1,"Influencer",9,0.5
"pattern_29248",1,"Early.Adopter",8,0.555555555555556
"pattern_29249",1,"Careful",8,0.578947368421053
"pattern_29250",1,"Uninterested",9,0.5
"pattern_29253",1,"Uninterested",6,0.666666666666667
"pattern_29254",1,"Early.Adopter",5,0.6875
"pattern_29255",1,"Homo.Economicus",8,0.578947368421053
"pattern_29256",1,"Careful",8,0.578947368421053
"pattern_29257",1,"Careful",6,0.666666666666667
"pattern_29258",1,"Careful",10,0.5
"pattern_29259",1,"Careful",7,0.588235294117647
"pattern_29260",1,"Uninterested",5,0.705882352941177
"pattern_29261",1,"Uninterested",6,0.647058823529412
"pattern_29262",1,"Fearful",11,0.352941176470588
"pattern_29263",1,"Homo.Economicus",6,0.666666666666667
"pattern_29264",1,"Careful",10,0.5
"pattern_29265",1,"Stubborn",5,0.705882352941177
"pattern_29266",1,"Homo.Economicus",12,0.428571428571429
"pattern_29267",1,"Influencer",7,0.588235294117647
"pattern_29268",1,"Early.Adopter",12,0.428571428571429
"pattern_29269",1,"Careful",12,0.428571428571429
"pattern_29270",1,"Careful",8,0.578947368421053
"pattern_29271",1,"Careful",6,0.666666666666667
"pattern_29272",1,"Careful",10,0.5
"pattern_29273",1,"Cluster8",6,0.666666666666667
"pattern_29274",1,"Careful",8,0.578947368421053
"pattern_29275",1,"Fearful",8,0.5
"pattern_29276",1,"Careful",6,0.666666666666667
"pattern_29277",1,"Fearful",8,0.578947368421053
