"pattern","freq","best_archetype_within_K","best_dist_within_K","best_sim_jaccard_within_K"
"pattern_51567",1,"Fearful",9,0.526315789473684
"pattern_51568",1,"Stubborn",10,0.411764705882353
"pattern_51569",1,"Careful",12,0.428571428571429
"pattern_51572",1,"Fearful",7,0.611111111111111
"pattern_51573",1,"Careful",8,0.578947368421053
"pattern_51574",1,"Careful",12,0.428571428571429
"pattern_51576",1,"Stubborn",9,0.4
"pattern_51577",1,"Fearful",13,0.380952380952381
"pattern_51578",1,"Stubborn",10,0.411764705882353
"pattern_51579",1,"Fearful",15,0.318181818181818
"pattern_51580",1,"Stubborn",10,0.411764705882353
"pattern_51581",1,"Careful",10,0.5
"pattern_51582",1,"Careful",10,0.5
"pattern_51583",1,"Careful",8,0.578947368421053
"pattern_51585",1,"Fearful",13,0.380952380952381
"pattern_51587",1,"Careful",12,0.428571428571429
"pattern_51588",1,"Careful",8,0.578947368421053
"pattern_51589",1,"Fearful",9,0.526315789473684
"pattern_51590",1,"Careful",10,0.5
"pattern_51591",1,"Careful",12,0.428571428571429
"pattern_51592",1,"Fearful",11,0.45
"pattern_51593",1,"Careful",8,0.578947368421053
"pattern_51596",1,"Stubborn",10,0.411764705882353
"pattern_51597",1,"Careful",10,0.5
"pattern_51599",1,"Stubborn",8,0.5
"pattern_51600",1,"Stubborn",10,0.411764705882353
"pattern_51601",1,"Careful",8,0.578947368421053
"pattern_51602",1,"Careful",12,0.428571428571429
"pattern_51603",1,"Fearful",11,0.45
"pattern_51604",1,"Stubborn",10,0.0909090909090909
"pattern_51605",1,"Careful",8,0.578947368421053
"pattern_51606",1,"Careful",10,0.5
"pattern_51608",1,"Careful",10,0.5
"pattern_51611",1,"Careful",14,0.363636363636364
"pattern_51612",1,"Stubborn",14,0.263157894736842
"pattern_51614",1,"Fearful",7,0.611111111111111
"pattern_51615",1,"Careful",8,0.578947368421053
"pattern_51616",1,"Careful",8,0.555555555555556
"pattern_51617",1,"Fearful",11,0.45
"pattern_51618",1,"Fearful",9,0.526315789473684
"pattern_51619",1,"Stubborn",10,0.411764705882353
"pattern_51620",1,"Careful",10,0.5
"pattern_51621",1,"Careful",12,0.428571428571429
"pattern_51622",1,"Stubborn",10,0.411764705882353
"pattern_51625",1,"Stubborn",16,0.2
"pattern_51626",1,"Fearful",5,0.705882352941177
"pattern_51627",1,"Stubborn",10,0.411764705882353
"pattern_51628",1,"Careful",10,0.5
"pattern_51629",1,"Careful",12,0.428571428571429
"pattern_51630",1,"Stubborn",14,0.263157894736842
"pattern_51631",1,"Careful",8,0.5
"pattern_51632",1,"Fearful",13,0.380952380952381
"pattern_51633",1,"Careful",10,0.5
"pattern_51636",1,"Careful",12,0.428571428571429
"pattern_51637",1,"Fearful",11,0.45
"pattern_51638",1,"Careful",12,0.428571428571429
"pattern_51640",1,"Stubborn",12,0.333333333333333
"pattern_51641",1,"Careful",12,0.428571428571429
"pattern_51642",1,"Fearful",7,0.611111111111111
"pattern_51644",1,"Stubborn",12,0.333333333333333
"pattern_51645",1,"Fearful",11,0.45
"pattern_51646",1,"Careful",10,0.5
"pattern_51647",1,"Careful",10,0.5
"pattern_51648",1,"Fearful",9,0.526315789473684
"pattern_51649",1,"Careful",10,0.5
"pattern_51650",1,"Careful",14,0.363636363636364
"pattern_51651",1,"Fearful",13,0.380952380952381
"pattern_51653",1,"Careful",12,0.428571428571429
"pattern_51654",1,"Fearful",11,0.45
"pattern_51656",1,"Fearful",5,0.705882352941177
"pattern_51657",1,"Stubborn",14,0.263157894736842
"pattern_51658",1,"Fearful",11,0.45
"pattern_51660",1,"Careful",8,0.578947368421053
"pattern_51661",1,"Fearful",15,0.318181818181818
"pattern_51662",1,"Fearful",13,0.380952380952381
"pattern_51663",1,"Careful",6,0.666666666666667
"pattern_51664",1,"Careful",10,0.5
"pattern_51666",1,"Careful",7,0.5625
"pattern_51667",1,"Careful",10,0.5
"pattern_51668",1,"Careful",10,0.5
"pattern_51669",1,"Careful",8,0.578947368421053
"pattern_51670",1,"Fearful",11,0.45
"pattern_51671",1,"Stubborn",10,0.411764705882353
"pattern_51673",1,"Careful",10,0.5
"pattern_51674",1,"Stubborn",8,0.5
"pattern_51675",1,"Fearful",7,0.611111111111111
"pattern_51676",1,"Stubborn",10,0.411764705882353
"pattern_51678",1,"Fearful",9,0.526315789473684
"pattern_51679",1,"Fearful",9,0.526315789473684
"pattern_51680",1,"Fearful",9,0.526315789473684
"pattern_51683",1,"Fearful",11,0.45
"pattern_51684",1,"Stubborn",8,0.428571428571429
"pattern_51685",1,"Careful",10,0.5
"pattern_51687",1,"Fearful",11,0.45
"pattern_51688",1,"Fearful",9,0.526315789473684
"pattern_51689",1,"Fearful",11,0.45
"pattern_51691",1,"Stubborn",10,0.411764705882353
"pattern_51692",1,"Careful",12,0.428571428571429
"pattern_51694",1,"Fearful",11,0.45
"pattern_51695",1,"Fearful",13,0.380952380952381
"pattern_51697",1,"Fearful",9,0.526315789473684
"pattern_51698",1,"Fearful",11,0.45
"pattern_51699",1,"Careful",8,0.578947368421053
"pattern_51702",1,"Stubborn",12,0.333333333333333
"pattern_51703",1,"Careful",10,0.5
"pattern_51705",1,"Careful",9,0.5
"pattern_51706",1,"Careful",12,0.428571428571429
"pattern_51709",1,"Stubborn",14,0.263157894736842
"pattern_51710",1,"Fearful",9,0.526315789473684
"pattern_51711",1,"Fearful",13,0.380952380952381
"pattern_51712",1,"Stubborn",10,0.411764705882353
"pattern_51713",1,"Careful",10,0.5
"pattern_51715",1,"Fearful",9,0.526315789473684
"pattern_51717",1,"Stubborn",6,0.454545454545455
"pattern_51719",1,"Stubborn",10,0.411764705882353
"pattern_51720",1,"Fearful",13,0.380952380952381
"pattern_51721",1,"Careful",14,0.363636363636364
"pattern_51722",1,"Careful",8,0.578947368421053
"pattern_51724",1,"Stubborn",10,0.411764705882353
"pattern_51725",1,"Fearful",13,0.380952380952381
"pattern_51726",1,"Careful",10,0.5
"pattern_51727",1,"Fearful",11,0.45
"pattern_51728",1,"Fearful",9,0.526315789473684
"pattern_51730",1,"Fearful",11,0.45
"pattern_51731",1,"Fearful",13,0.380952380952381
"pattern_51734",1,"Careful",10,0.5
"pattern_51735",1,"Stubborn",10,0.0909090909090909
"pattern_51736",1,"Stubborn",10,0.411764705882353
"pattern_51737",1,"Careful",8,0.578947368421053
"pattern_51738",1,"Fearful",5,0.705882352941177
"pattern_51739",1,"Careful",8,0.578947368421053
"pattern_51740",1,"Fearful",11,0.45
"pattern_51741",1,"Careful",8,0.578947368421053
"pattern_51742",1,"Fearful",13,0.380952380952381
"pattern_51743",1,"Stubborn",10,0.411764705882353
"pattern_51744",1,"Fearful",11,0.45
"pattern_51745",1,"Careful",10,0.5
"pattern_51746",1,"Stubborn",10,0.411764705882353
"pattern_51747",1,"Fearful",7,0.611111111111111
"pattern_51748",1,"Fearful",11,0.45
"pattern_51749",1,"Careful",10,0.5
"pattern_51750",1,"Fearful",7,0.611111111111111
"pattern_51751",1,"Fearful",13,0.380952380952381
"pattern_51752",1,"Stubborn",8,0.5
"pattern_51753",1,"Fearful",9,0.526315789473684
"pattern_51754",1,"Fearful",11,0.45
"pattern_51755",1,"Careful",12,0.428571428571429
"pattern_51756",1,"Fearful",7,0.611111111111111
"pattern_51757",1,"Stubborn",12,0.333333333333333
"pattern_51758",1,"Careful",10,0.5
"pattern_51759",1,"Careful",14,0.363636363636364
"pattern_51762",1,"Careful",12,0.428571428571429
"pattern_51763",1,"Fearful",9,0.526315789473684
"pattern_51765",1,"Stubborn",10,0.411764705882353
"pattern_51766",1,"Careful",10,0.5
"pattern_51767",1,"Fearful",9,0.526315789473684
"pattern_51768",1,"Fearful",13,0.380952380952381
"pattern_51770",1,"Fearful",15,0.318181818181818
"pattern_51771",1,"Fearful",11,0.45
"pattern_51772",1,"Careful",14,0.363636363636364
"pattern_51773",1,"Fearful",11,0.45
"pattern_51774",1,"Fearful",13,0.380952380952381
"pattern_51775",1,"Stubborn",8,0.5
"pattern_51776",1,"Fearful",11,0.45
"pattern_51777",1,"Careful",14,0.363636363636364
"pattern_51778",1,"Careful",12,0.428571428571429
"pattern_51779",1,"Fearful",11,0.45
"pattern_51780",1,"Fearful",13,0.380952380952381
"pattern_51782",1,"Careful",7,0.611111111111111
"pattern_51783",1,"Fearful",13,0.380952380952381
"pattern_51786",1,"Careful",8,0.578947368421053
"pattern_51788",1,"Careful",12,0.428571428571429
"pattern_51789",1,"Careful",8,0.578947368421053
"pattern_51790",1,"Fearful",13,0.380952380952381
"pattern_51791",1,"Fearful",11,0.45
"pattern_51793",1,"Careful",10,0.5
"pattern_51794",1,"Careful",12,0.428571428571429
"pattern_51795",1,"Fearful",9,0.526315789473684
"pattern_51797",1,"Fearful",13,0.380952380952381
"pattern_51798",1,"Stubborn",10,0.375
"pattern_51799",1,"Careful",14,0.363636363636364
"pattern_51800",1,"Stubborn",12,0.333333333333333
"pattern_51801",1,"Fearful",9,0.526315789473684
"pattern_51802",1,"Fearful",13,0.380952380952381
"pattern_51805",1,"Careful",10,0.5
"pattern_51806",1,"Careful",10,0.5
"pattern_51807",1,"Stubborn",8,0.5
"pattern_51808",1,"Stubborn",12,0.333333333333333
"pattern_51810",1,"Careful",10,0.5
"pattern_51811",1,"Fearful",11,0.45
"pattern_51812",1,"Fearful",9,0.526315789473684
"pattern_51813",1,"Fearful",11,0.45
"pattern_51814",1,"Fearful",11,0.45
"pattern_51817",1,"Stubborn",10,0.285714285714286
"pattern_51818",1,"Careful",10,0.5
"pattern_51819",1,"Careful",10,0.5
"pattern_51820",1,"Stubborn",14,0.263157894736842
"pattern_51821",1,"Stubborn",10,0.411764705882353
"pattern_51822",1,"Stubborn",10,0.411764705882353
"pattern_51823",1,"Fearful",11,0.45
"pattern_51824",1,"Fearful",15,0.318181818181818
"pattern_51826",1,"Careful",10,0.5
"pattern_51827",1,"Stubborn",12,0.333333333333333
"pattern_51828",1,"Careful",10,0.5
"pattern_51830",1,"Careful",10,0.5
"pattern_51831",1,"Careful",12,0.428571428571429
"pattern_51832",1,"Careful",10,0.5
"pattern_51833",1,"Stubborn",16,0.111111111111111
"pattern_51834",1,"Fearful",11,0.45
"pattern_51835",1,"Fearful",9,0.526315789473684
"pattern_51836",1,"Careful",12,0.428571428571429
"pattern_51837",1,"Stubborn",10,0.411764705882353
"pattern_51838",1,"Careful",12,0.428571428571429
"pattern_51839",1,"Fearful",9,0.526315789473684
"pattern_51840",1,"Careful",6,0.666666666666667
"pattern_51841",1,"Stubborn",10,0.411764705882353
"pattern_51842",1,"Careful",12,0.428571428571429
"pattern_51844",1,"Stubborn",10,0.411764705882353
"pattern_51846",1,"Stubborn",9,0.307692307692308
"pattern_51847",1,"Careful",8,0.578947368421053
"pattern_51848",1,"Stubborn",12,0.333333333333333
"pattern_51849",1,"Fearful",7,0.611111111111111
"pattern_51851",1,"Fearful",9,0.526315789473684
"pattern_51852",1,"Fearful",13,0.235294117647059
"pattern_51853",1,"Fearful",5,0.705882352941177
"pattern_51854",1,"Careful",10,0.5
"pattern_51855",1,"Stubborn",8,0.5
"pattern_51856",1,"Stubborn",10,0.411764705882353
"pattern_51857",1,"Fearful",9,0.526315789473684
"pattern_51858",1,"Stubborn",8,0.5
"pattern_51859",1,"Careful",9,0.526315789473684
"pattern_51860",1,"Fearful",11,0.45
"pattern_51863",1,"Careful",6,0.666666666666667
"pattern_51864",1,"Careful",10,0.5
"pattern_51865",1,"Fearful",11,0.45
"pattern_51867",1,"Careful",10,0.5
"pattern_51868",1,"Careful",10,0.5
"pattern_51869",1,"Fearful",11,0.45
"pattern_51870",1,"Careful",10,0.5
"pattern_51871",1,"Careful",12,0.428571428571429
"pattern_51873",1,"Careful",10,0.444444444444444
"pattern_51876",1,"Careful",10,0.5
"pattern_51877",1,"Fearful",15,0.318181818181818
"pattern_51878",1,"Careful",10,0.5
"pattern_51879",1,"Fearful",9,0.526315789473684
"pattern_51881",1,"Careful",10,0.5
"pattern_51882",1,"Careful",16,0.304347826086957
"pattern_51883",1,"Careful",14,0.363636363636364
"pattern_51884",1,"Fearful",15,0.318181818181818
"pattern_51885",1,"Stubborn",10,0.411764705882353
"pattern_51886",1,"Fearful",13,0.380952380952381
"pattern_51887",1,"Stubborn",10,0.411764705882353
"pattern_51888",1,"Careful",10,0.5
"pattern_51889",1,"Fearful",7,0.611111111111111
"pattern_51891",1,"Fearful",11,0.45
"pattern_51892",1,"Stubborn",12,0.333333333333333
"pattern_51893",1,"Stubborn",12,0.142857142857143
"pattern_51894",1,"Fearful",9,0.526315789473684
"pattern_51895",1,"Stubborn",10,0.411764705882353
"pattern_51896",1,"Careful",10,0.5
"pattern_51897",1,"Fearful",11,0.45
"pattern_51898",1,"Careful",12,0.428571428571429
"pattern_51900",1,"Stubborn",8,0.5
"pattern_51902",1,"Fearful",15,0.318181818181818
"pattern_51903",1,"Fearful",15,0.318181818181818
"pattern_51904",1,"Careful",12,0.428571428571429
"pattern_51905",1,"Careful",12,0.428571428571429
"pattern_51906",1,"Careful",12,0.428571428571429
"pattern_51909",1,"Careful",10,0.5
"pattern_51910",1,"Stubborn",10,0.411764705882353
"pattern_51911",1,"Stubborn",9,0.4375
"pattern_51912",1,"Fearful",9,0.526315789473684
"pattern_51913",1,"Careful",12,0.428571428571429
"pattern_51914",1,"Careful",10,0.5
"pattern_51915",1,"Careful",14,0.363636363636364
"pattern_51916",1,"Careful",10,0.5
"pattern_51917",1,"Careful",10,0.5
"pattern_51918",1,"Careful",12,0.428571428571429
"pattern_51920",1,"Fearful",9,0.526315789473684
"pattern_51922",1,"Stubborn",7,0.533333333333333
"pattern_51923",1,"Careful",10,0.5
"pattern_51924",1,"Stubborn",10,0.411764705882353
"pattern_51925",1,"Fearful",13,0.380952380952381
"pattern_51928",1,"Fearful",7,0.611111111111111
"pattern_51929",1,"Careful",8,0.578947368421053
"pattern_51931",1,"Fearful",13,0.380952380952381
"pattern_51933",1,"Stubborn",9,0.4
"pattern_51934",1,"Fearful",9,0.526315789473684
"pattern_51935",1,"Stubborn",10,0.411764705882353
"pattern_51936",1,"Careful",12,0.428571428571429
"pattern_51941",1,"Fearful",7,0.611111111111111
"pattern_51942",1,"Fearful",11,0.45
"pattern_51943",1,"Fearful",9,0.526315789473684
"pattern_51945",1,"Stubborn",10,0.411764705882353
"pattern_51946",1,"Fearful",9,0.526315789473684
"pattern_51947",1,"Careful",12,0.428571428571429
"pattern_51949",1,"Careful",6,0.666666666666667
"pattern_51950",1,"Fearful",9,0.526315789473684
"pattern_51951",1,"Fearful",11,0.45
"pattern_51952",1,"Stubborn",10,0.411764705882353
"pattern_51953",1,"Careful",12,0.428571428571429
"pattern_51956",1,"Stubborn",12,0.333333333333333
"pattern_51957",1,"Careful",10,0.5
"pattern_51958",1,"Careful",10,0.5
"pattern_51959",1,"Fearful",9,0.526315789473684
"pattern_51960",1,"Fearful",11,0.45
"pattern_51961",1,"Careful",14,0.363636363636364
"pattern_51963",1,"Fearful",7,0.611111111111111
"pattern_51964",1,"Fearful",11,0.45
"pattern_51966",1,"Careful",16,0.304347826086957
"pattern_51967",1,"Fearful",11,0.45
"pattern_51969",1,"Fearful",7,0.611111111111111
"pattern_51970",1,"Careful",8,0.578947368421053
"pattern_51971",1,"Careful",12,0.428571428571429
"pattern_51972",1,"Fearful",13,0.380952380952381
"pattern_51973",1,"Careful",8,0.578947368421053
"pattern_51974",1,"Fearful",7,0.611111111111111
"pattern_51976",1,"Careful",12,0.428571428571429
"pattern_51978",1,"Stubborn",9,0.307692307692308
"pattern_51979",1,"Fearful",11,0.45
"pattern_51980",1,"Fearful",9,0.526315789473684
"pattern_51981",1,"Careful",12,0.428571428571429
"pattern_51982",1,"Careful",10,0.5
"pattern_51984",1,"Careful",10,0.5
"pattern_51985",1,"Careful",8,0.578947368421053
"pattern_51986",1,"Fearful",7,0.611111111111111
"pattern_51987",1,"Careful",10,0.411764705882353
"pattern_51988",1,"Careful",14,0.363636363636364
"pattern_51989",1,"Stubborn",10,0.411764705882353
"pattern_51990",1,"Fearful",9,0.526315789473684
"pattern_51992",1,"Stubborn",8,0.466666666666667
"pattern_51993",1,"Careful",10,0.5
"pattern_51994",1,"Fearful",11,0.45
"pattern_51995",1,"Fearful",9,0.526315789473684
"pattern_51996",1,"Stubborn",12,0.333333333333333
"pattern_51997",1,"Fearful",11,0.45
"pattern_51998",1,"Careful",8,0.578947368421053
"pattern_52000",1,"Careful",10,0.5
"pattern_52003",1,"Fearful",11,0.45
"pattern_52004",1,"Stubborn",12,0.333333333333333
"pattern_52005",1,"Fearful",11,0.45
"pattern_52006",1,"Careful",8,0.578947368421053
"pattern_52007",1,"Careful",8,0.578947368421053
"pattern_52008",1,"Fearful",9,0.526315789473684
"pattern_52009",1,"Fearful",7,0.611111111111111
"pattern_52012",1,"Careful",10,0.5
"pattern_52014",1,"Careful",10,0.5
"pattern_52015",1,"Fearful",9,0.526315789473684
"pattern_52018",1,"Careful",10,0.5
"pattern_52019",1,"Fearful",17,0.260869565217391
"pattern_52020",1,"Fearful",7,0.611111111111111
"pattern_52021",1,"Fearful",9,0.526315789473684
"pattern_52024",1,"Careful",12,0.428571428571429
"pattern_52025",1,"Careful",12,0.428571428571429
"pattern_52026",1,"Fearful",11,0.45
"pattern_52027",1,"Fearful",11,0.45
"pattern_52028",1,"Fearful",13,0.380952380952381
"pattern_52030",1,"Careful",10,0.5
"pattern_52031",1,"Fearful",9,0.526315789473684
"pattern_52032",1,"Careful",8,0.529411764705882
"pattern_52033",1,"Fearful",11,0.45
"pattern_52034",1,"Stubborn",12,0.333333333333333
"pattern_52035",1,"Careful",10,0.5
"pattern_52036",1,"Stubborn",10,0.411764705882353
"pattern_52037",1,"Fearful",9,0.526315789473684
"pattern_52038",1,"Careful",12,0.428571428571429
"pattern_52040",1,"Fearful",11,0.45
"pattern_52041",1,"Fearful",11,0.45
"pattern_52042",1,"Fearful",13,0.380952380952381
"pattern_52044",1,"Careful",8,0.578947368421053
"pattern_52045",1,"Careful",12,0.428571428571429
"pattern_52046",1,"Careful",12,0.428571428571429
"pattern_52048",1,"Fearful",9,0.526315789473684
"pattern_52049",1,"Stubborn",10,0.166666666666667
"pattern_52050",1,"Careful",10,0.5
"pattern_52051",1,"Stubborn",12,0.333333333333333
"pattern_52052",1,"Stubborn",12,0.333333333333333
"pattern_52053",1,"Stubborn",10,0.411764705882353
"pattern_52054",1,"Careful",10,0.5
"pattern_52055",1,"Fearful",11,0.45
"pattern_52056",1,"Careful",10,0.5
"pattern_52057",1,"Careful",10,0.5
"pattern_52058",1,"Stubborn",9,0.357142857142857
"pattern_52060",1,"Careful",6,0.666666666666667
"pattern_52061",1,"Careful",12,0.428571428571429
"pattern_52062",1,"Careful",14,0.363636363636364
"pattern_52064",1,"Fearful",9,0.526315789473684
"pattern_52065",1,"Fearful",11,0.45
"pattern_52066",1,"Fearful",11,0.45
"pattern_52067",1,"Fearful",9,0.526315789473684
"pattern_52068",1,"Fearful",11,0.45
"pattern_52070",1,"Fearful",9,0.526315789473684
"pattern_52071",1,"Careful",10,0.5
"pattern_52072",1,"Fearful",9,0.526315789473684
"pattern_52073",1,"Fearful",7,0.611111111111111
"pattern_52074",1,"Careful",8,0.578947368421053
"pattern_52076",1,"Careful",10,0.5
"pattern_52077",1,"Fearful",9,0.526315789473684
"pattern_52079",1,"Stubborn",10,0.411764705882353
"pattern_52080",1,"Fearful",13,0.380952380952381
"pattern_52081",1,"Careful",10,0.5
"pattern_52082",1,"Careful",14,0.363636363636364
"pattern_52087",1,"Careful",12,0.428571428571429
"pattern_52088",1,"Fearful",9,0.526315789473684
"pattern_52090",1,"Fearful",7,0.611111111111111
"pattern_52092",1,"Fearful",15,0.318181818181818
"pattern_52093",1,"Careful",12,0.428571428571429
"pattern_52094",1,"Careful",10,0.5
"pattern_52095",1,"Careful",12,0.428571428571429
"pattern_52096",1,"Careful",10,0.5
"pattern_52097",1,"Careful",8,0.578947368421053
"pattern_52098",1,"Fearful",9,0.526315789473684
"pattern_52099",1,"Careful",14,0.363636363636364
"pattern_52100",1,"Careful",10,0.5
"pattern_52101",1,"Careful",10,0.5
"pattern_52102",1,"Stubborn",7,0.5
"pattern_52103",1,"Stubborn",12,0.333333333333333
"pattern_52104",1,"Stubborn",10,0.411764705882353
"pattern_52105",1,"Fearful",11,0.45
"pattern_52106",1,"Careful",10,0.5
"pattern_52107",1,"Stubborn",14,0.263157894736842
"pattern_52108",1,"Careful",8,0.578947368421053
"pattern_52109",1,"Stubborn",14,0.263157894736842
"pattern_52110",1,"Fearful",9,0.526315789473684
"pattern_52112",1,"Careful",10,0.5
"pattern_52113",1,"Stubborn",10,0.375
"pattern_52114",1,"Careful",10,0.5
"pattern_52115",1,"Careful",8,0.578947368421053
"pattern_52116",1,"Careful",6,0.666666666666667
"pattern_52117",1,"Fearful",11,0.45
"pattern_52118",1,"Fearful",7,0.611111111111111
"pattern_52119",1,"Careful",10,0.5
"pattern_52120",1,"Stubborn",12,0.333333333333333
"pattern_52121",1,"Stubborn",12,0.333333333333333
"pattern_52122",1,"Fearful",11,0.45
"pattern_52123",1,"Stubborn",10,0.411764705882353
"pattern_52125",1,"Careful",10,0.5
"pattern_52126",1,"Careful",12,0.428571428571429
"pattern_52127",1,"Careful",12,0.428571428571429
"pattern_52128",1,"Careful",12,0.428571428571429
"pattern_52129",1,"Fearful",9,0.526315789473684
"pattern_52130",1,"Careful",8,0.578947368421053
"pattern_52133",1,"Stubborn",10,0.411764705882353
"pattern_52134",1,"Stubborn",8,0.428571428571429
"pattern_52135",1,"Fearful",9,0.526315789473684
"pattern_52136",1,"Stubborn",10,0.411764705882353
"pattern_52137",1,"Stubborn",11,0
"pattern_52138",1,"Fearful",13,0.380952380952381
"pattern_52140",1,"Fearful",7,0.611111111111111
"pattern_52141",1,"Careful",14,0.363636363636364
