"archetype_id","cluster","frequency"
1071,3,1
1143,3,6
1150,3,1
1160,3,1
1168,3,1
1180,3,2
1185,3,1
1206,3,2
1227,3,1
1230,3,1
1294,3,1
1295,3,2
1311,3,1
1372,3,1
1390,3,1
1455,3,2
1459,3,33
1475,3,1
1502,3,1
1508,3,1
1523,3,5
1569,3,2
1621,3,1
1643,3,1
1648,3,1
1706,3,1
1726,3,1
1749,3,1
1753,3,2
1763,3,2
1779,3,1
1809,3,1
1816,3,1
1862,3,1
1867,3,3
1874,3,1
1889,3,1
1921,3,2
1928,3,3
1972,3,1
1993,3,1
2005,3,1
2038,3,1
2052,3,1
2055,3,1
2064,3,1
2073,3,2
2077,3,47
2111,3,10
2121,3,1
2153,3,1
2178,3,3
2182,3,1
2185,3,1
2207,3,1
2234,3,1
2235,3,1
2237,3,2
2244,3,1
2246,3,2
2251,3,1
2258,3,1
2302,3,1
2319,3,2
2384,3,1
2390,3,1
2397,3,2
2426,3,1
2429,3,1
2438,3,1
2447,3,1
2457,3,1
2483,3,1
2489,3,1
2499,3,1
2558,3,2
2560,3,1
2635,3,1
2645,3,1
2652,3,1
2693,3,2
2738,3,1
2745,3,1
2777,3,1
2793,3,1
2826,3,2
2832,3,2
2838,3,1
2842,3,2
2871,3,1
2922,3,5
2927,3,1
2948,3,1
2952,3,1
2970,3,1
2992,3,1
3021,3,3
3050,3,1
3055,3,1
3094,3,2
3120,3,1
3143,3,2
3191,3,1
3238,3,1
3244,3,3
3250,3,1
3272,3,1
3281,3,1
3299,3,1
3319,3,1
3326,3,2
3327,3,1
3328,3,1
3336,3,1
3353,3,1
3377,3,2
3390,3,1
3393,3,1
3410,3,1
3416,3,1
3441,3,8
3485,3,1
3546,3,1
3581,3,1
3588,3,1
3616,3,1
3646,3,1
3681,3,2
3684,3,4
3759,3,1
3769,3,1
3778,3,1
3797,3,1
3821,3,1
3858,3,2
3878,3,1
3891,3,1
3898,3,1
3932,3,1
3947,3,1
3981,3,1
4000,3,14
4017,3,1
4036,3,1
4057,3,1
4062,3,1
4083,3,2
4110,3,1
4112,3,1
4116,3,1
4121,3,1
4168,3,1
4177,3,1
4208,3,1
4214,3,1
4229,3,1
4242,3,1
4264,3,1
4304,3,2
4320,3,1
4327,3,1
4329,3,4
4334,3,3
4357,3,1
4382,3,10
4421,3,1
4460,3,1
4502,3,1
4508,3,1
4521,3,6
4542,3,2
4574,3,4
4578,3,1
4592,3,8
4599,3,1
4617,3,2
4646,3,4
4704,3,1
4734,3,1
4735,3,1
4746,3,5
4755,3,1
4773,3,1
4782,3,1
4788,3,1
4816,3,1
4822,3,1
4829,3,2
4843,3,1
4860,3,1
4879,3,1
4951,3,29
4958,3,1
4970,3,1
4999,3,7
5020,3,1
5062,3,4
5085,3,1
5090,3,9
5108,3,1
5110,3,1
5123,3,2
5143,3,1
5158,3,1
5206,3,1
5207,3,1
5234,3,2
5240,3,1
5254,3,2
5271,3,1
5288,3,1
5314,3,1
5324,3,29
5331,3,1
5349,3,3
5390,3,1
5413,3,1
5419,3,1
5431,3,1
5450,3,1
5471,3,1
5498,3,1
5503,3,5
5569,3,1
5608,3,1
5652,3,2
5668,3,1
5703,3,1
5717,3,5
5722,3,1
5731,3,1
5754,3,2
5766,3,1
5779,3,3
5887,3,2
5906,3,1
5917,3,1
5986,3,1
5987,3,6
6013,3,1
6018,3,1
6026,3,1
6178,3,1
6197,3,1
6240,3,1
6252,3,1
6285,3,3
6304,3,1
6330,3,1
6333,3,3
6335,3,4
6363,3,1
6402,3,15
6415,3,1
6453,3,1
6465,3,1
6469,3,1
6475,3,2
6499,3,1
6518,3,1
6541,3,1
6585,3,1
6600,3,1
6604,3,3
6608,3,1
6613,3,1
6623,3,1
6700,3,1
6716,3,1
6738,3,1
6739,3,1
6748,3,2
6753,3,1
6764,3,1
6779,3,1
6805,3,1
6828,3,1
6829,3,1
6838,3,1
6867,3,1
6877,3,1
6879,3,1
6881,3,2
6891,3,17
6900,3,2
6921,3,1
6933,3,1
6955,3,1
6956,3,1
6973,3,1
7001,3,1
7079,3,1
7123,3,1
7162,3,2
7167,3,1
7242,3,1
7279,3,1
7338,3,1
7343,3,1
7404,3,1
7444,3,3
7450,3,2
7484,3,3
7488,3,1
7501,3,1
7512,3,2
7547,3,1
7559,3,1
7566,3,1
7591,3,1
7592,3,1
7612,3,1
7619,3,1
7664,3,2
7666,3,6
7764,3,1
7789,3,2
7842,3,1
7852,3,1
7889,3,1
7892,3,1
7927,3,1
7971,3,1
7983,3,1
7985,3,1
7989,3,1
7991,3,1
7992,3,3
8000,3,1
8014,3,1
8019,3,1
8033,3,1
8035,3,3
8068,3,1
8078,3,1
8085,3,1
8102,3,1
8137,3,1
8138,3,1
8141,3,1
8146,3,1
8155,3,1
8273,3,1
8275,3,1
8276,3,1
8291,3,2
8301,3,1
8317,3,2
8353,3,4
8398,3,1
8440,3,1
8456,3,1
8460,3,1
8507,3,1
8519,3,1
8539,3,1
8593,3,1
8606,3,1
8652,3,1
8670,3,1
8691,3,1
8694,3,1
8714,3,1
8718,3,1
8773,3,1
8798,3,1
8814,3,1
8820,3,2
8850,3,1
8865,3,9
8894,3,1
8897,3,1
8930,3,1
8959,3,1
8963,3,1
8975,3,1
8978,3,6
9025,3,1
9130,3,1
9142,3,1
9145,3,1
9159,3,1
9250,3,6
9258,3,1
9299,3,1
9309,3,1
9357,3,1
9400,3,1
9401,3,1
9408,3,1
9418,3,1
9436,3,1
9464,3,9
9468,3,1
9513,3,1
9532,3,1
9533,3,2
9566,3,1
9590,3,1
9600,3,2
9606,3,1
9610,3,1
9613,3,3
9617,3,1
9629,3,1
9641,3,2
9646,3,1
9661,3,1
9681,3,3
9694,3,1
9716,3,4
9720,3,2
9740,3,1
9752,3,1
9761,3,1
9763,3,1
9781,3,1
9784,3,1
9793,3,2
9890,3,8
9906,3,3
9914,3,1
9916,3,1
9919,3,1
9934,3,1
9936,3,1
9965,3,1
9977,3,1
9993,3,2
10037,3,1
10064,3,1
10066,3,1
10105,3,1
10110,3,5
10120,3,3
10128,3,4
10137,3,1
10171,3,1
10185,3,1
10188,3,1
10197,3,2
10226,3,1
10319,3,2
10339,3,1
10369,3,1
10418,3,1
10432,3,1
10460,3,7
10474,3,1
10504,3,1
10529,3,1
10533,3,2
10624,3,1
10625,3,1
10631,3,9
10667,3,1
10672,3,1
10677,3,1
10697,3,1
10708,3,1
10738,3,1
10764,3,1
10802,3,1
10851,3,1
10876,3,1
10878,3,1
10886,3,1
10889,3,1
10916,3,1
10922,3,2
10930,3,2
11075,3,4
11125,3,1
11130,3,1
11131,3,1
11196,3,1
11205,3,1
11225,3,1
11226,3,1
11245,3,2
11292,3,13
11319,3,3
11320,3,1
11321,3,2
11354,3,1
11356,3,2
11358,3,1
11369,3,5
11401,3,1
11416,3,1
11417,3,1
11439,3,1
11527,3,1
11528,3,1
11540,3,1
11544,3,3
11559,3,1
11564,3,1
11569,3,2
11583,3,1
11600,3,1
11608,3,1
11618,3,1
11637,3,2
11662,3,1
11683,3,1
11686,3,1
11692,3,1
11741,3,6
11759,3,1
11777,3,1
11848,3,5
11852,3,1
11854,3,1
11903,3,1
11967,3,1
11996,3,2
12009,3,1
12032,3,1
12052,3,1
12071,3,1
12112,3,1
12114,3,1
12120,3,1
12126,3,10
12139,3,1
12159,3,2
12162,3,1
12189,3,1
12212,3,1
12221,3,1
12235,3,1
12241,3,1
12245,3,2
12269,3,1
12283,3,2
12354,3,1
12362,3,2
12368,3,1
12385,3,1
12408,3,1
12451,3,2
12472,3,5
12480,3,1
12506,3,1
12507,3,1
12519,3,1
12522,3,1
12531,3,2
12559,3,121
12573,3,1
12574,3,1
12604,3,1
12624,3,3
12638,3,1
12708,3,1
12713,3,1
12715,3,1
12717,3,1
12736,3,1
12750,3,1
12773,3,1
12783,3,1
12837,3,1
12838,3,1
12848,3,1
12852,3,1
12869,3,3
12878,3,1
12879,3,1
12887,3,9
12910,3,1
12944,3,4
13010,3,1
13029,3,1
13062,3,1
13089,3,1
13113,3,19
13155,3,1
13172,3,1
13200,3,1
13204,3,17
13211,3,1
13238,3,1
13262,3,2
13280,3,2
13310,3,4
13312,3,1
13351,3,2
13394,3,1
13407,3,1
13416,3,1
13454,3,3
13469,3,11
13475,3,2
13499,3,17
13582,3,1
13607,3,1
13637,3,1
13641,3,1
13709,3,1
13732,3,3
13742,3,1
13896,3,8
13910,3,1
13964,3,1
13965,3,1
13989,3,1
13996,3,1
14008,3,1
14012,3,1
14034,3,1
14050,3,1
14077,3,2
14128,3,3
14147,3,1
14148,3,5
14177,3,2
14185,3,4
14291,3,1
14339,3,1
14344,3,1
14346,3,2
14406,3,1
14408,3,15
14428,3,1
14455,3,1
14473,3,1
14504,3,1
14510,3,1
14534,3,1
14554,3,1
14594,3,1
14625,3,1
14694,3,1
14701,3,1
14724,3,1
14765,3,3
14777,3,1
14792,3,1
14800,3,2
14804,3,1
14813,3,1
14819,3,3
14850,3,1
14865,3,1
14869,3,1
14873,3,1
14877,3,1
14914,3,1
14930,3,1
14933,3,2
14951,3,1
14990,3,1
14996,3,1
15005,3,1
15018,3,1
15037,3,1
15041,3,1
15051,3,1
15059,3,7
15065,3,1
15111,3,3
15135,3,1
15141,3,1
15146,3,1
15158,3,1
15161,3,1
15192,3,2
15227,3,6
15257,3,1
15285,3,1
15313,3,1
15314,3,1
15347,3,1
15363,3,1
15377,3,1
15396,3,1
15408,3,1
15425,3,4
15428,3,2
15437,3,1
15466,3,5
15473,3,1
15500,3,1
15530,3,22
15534,3,1
15587,3,1
15630,3,1
15666,3,1
15706,3,1
15725,3,2
15786,3,1
15789,3,1
15798,3,1
15812,3,1
15817,3,1
15826,3,23
15830,3,1
15851,3,1
15855,3,1
15871,3,2
15922,3,2
15925,3,4
15936,3,3
15958,3,3
15959,3,2
16032,3,7
16052,3,1
16057,3,1
16062,3,4
16075,3,1
16097,3,1
16115,3,1
16122,3,7
16125,3,2
16153,3,2
16169,3,1
16220,3,1
16248,3,1
16273,3,8
16274,3,1
16332,3,1
16369,3,1
16378,3,1
16387,3,1
16443,3,1
16451,3,1
16453,3,3
16457,3,3
16458,3,1
16471,3,1
16488,3,1
16502,3,5
16534,3,1
16540,3,1
16542,3,1
16555,3,1
16557,3,1
16573,3,5
16576,3,4
16607,3,2
16613,3,1
16642,3,1
16701,3,1
16766,3,1
16798,3,6
16866,3,1
16899,3,3
16931,3,2
16958,3,4
16967,3,1
16968,3,3
16980,3,4
16995,3,1
17004,3,1
17006,3,1
17123,3,1
17124,3,1
17166,3,1
17217,3,1
17247,3,2
17251,3,1
17271,3,12
17313,3,1
17319,3,1
17361,3,1
17369,3,1
17383,3,1
17387,3,3
17402,3,1
17416,3,1
17426,3,1
17450,3,1
17455,3,2
17483,3,1
17546,3,1
17550,3,1
17568,3,1
17572,3,1
17609,3,1
17613,3,2
17624,3,1
17683,3,1
17692,3,1
17708,3,1
17736,3,1
17742,3,7
17781,3,1
17844,3,4
17849,3,1
17858,3,3
17891,3,1
17892,3,2
17913,3,2
17927,3,1
18012,3,1
18021,3,1
18022,3,3
18027,3,1
18031,3,1
18033,3,4
18069,3,4
18070,3,1
18094,3,1
18103,3,5
18117,3,1
18125,3,1
18140,3,2
18141,3,3
18147,3,1
18155,3,2
18190,3,1
18204,3,9
18225,3,2
18226,3,2
18315,3,5
18333,3,2
18353,3,1
18363,3,2
18394,3,1
18453,3,1
18460,3,1
18502,3,1
18513,3,1
18557,3,1
18571,3,1
18580,3,2
18581,3,6
18582,3,1
18602,3,1
18656,3,1
18679,3,15
18690,3,1
18701,3,1
18731,3,1
1,4,1
32,4,1
45,4,1
50,4,1
53,4,1
85,4,11
110,4,1
113,4,1
171,4,1
173,4,1
201,4,1
202,4,1
230,4,1
266,4,1
273,4,4
295,4,1
313,4,1
346,4,1
370,4,2
378,4,1
409,4,1
412,4,1
541,4,1
566,4,1
598,4,1
606,4,1
607,4,12
652,4,1
681,4,1
685,4,1
687,4,1
693,4,1
721,4,1
738,4,5
760,4,1
778,4,1
792,4,2
842,4,2
860,4,2
866,4,2
895,4,1
904,4,1
927,4,1
937,4,2
957,4,1
967,4,1
1052,4,1
1070,4,1
1112,4,1
1145,4,1
1179,4,1
1191,4,2
1256,4,2
1260,4,2
1275,4,1
1296,4,1
1358,4,1
1416,4,2
1419,4,1
1460,4,2
1493,4,1
1495,4,1
1514,4,1
1521,4,1
1522,4,7
1591,4,1
1630,4,1
1652,4,1
1658,4,9
1661,4,1
1675,4,1
1719,4,5
1765,4,1
1767,4,1
1777,4,1
1817,4,1
1823,4,8
1825,4,1
1841,4,1
1875,4,1
1882,4,1
1946,4,8
1952,4,1
1954,4,2
1962,4,2
1965,4,1
1974,4,1
1994,4,1
2024,4,1
2028,4,2
2062,4,2
2115,4,1
2127,4,1
2141,4,1
2172,4,2
2192,4,2
2214,4,1
2240,4,3
2261,4,2
2287,4,2
2294,4,1
2318,4,1
2337,4,1
2341,4,1
2344,4,4
2347,4,1
2354,4,1
2376,4,1
2378,4,3
2386,4,1
2401,4,1
2526,4,1
2527,4,8
2556,4,1
2573,4,1
2579,4,2
2593,4,1
2608,4,1
2609,4,1
2610,4,1
2616,4,1
2636,4,5
2694,4,1
2703,4,1
2712,4,2
2716,4,1
2729,4,1
2749,4,1
2756,4,1
2763,4,1
2764,4,1
2775,4,1
2784,4,1
2807,4,10
2834,4,7
2849,4,1
2856,4,2
2857,4,3
2867,4,19
2886,4,22
2900,4,1
2906,4,1
2947,4,2
2956,4,1
2969,4,1
2971,4,1
2974,4,1
2981,4,1
2983,4,1
3029,4,1
3047,4,3
3056,4,1
3063,4,1
3070,4,1
3084,4,1
3118,4,1
3149,4,1
3151,4,1
3164,4,1
3171,4,1
3212,4,3
3219,4,1
3239,4,1
3247,4,1
3316,4,1
3374,4,1
3375,4,1
3392,4,1
3422,4,2
3431,4,1
3477,4,1
3503,4,1
3537,4,1
3541,4,1
3552,4,4
3554,4,3
3556,4,1
3585,4,10
3634,4,1
3683,4,1
3685,4,2
3703,4,1
3721,4,1
3756,4,1
3761,4,1
3779,4,1
3822,4,1
3848,4,1
3900,4,1
3926,4,2
3934,4,1
3966,4,1
3971,4,1
3996,4,1
4023,4,3
4028,4,1
4038,4,1
4053,4,1
4081,4,20
4096,4,2
4099,4,1
4105,4,1
4108,4,1
4125,4,2
4145,4,1
4153,4,1
4161,4,6
4169,4,1
4170,4,1
4223,4,1
4271,4,3
4283,4,1
4296,4,1
4297,4,1
4307,4,3
4346,4,1
4359,4,7
4363,4,1
4364,4,1
4371,4,3
4412,4,2
4427,4,3
4449,4,1
4452,4,2
4470,4,1
4473,4,1
4481,4,1
4488,4,1
4495,4,1
4509,4,1
4512,4,1
4544,4,2
4555,4,1
4562,4,1
4619,4,1
4621,4,1
4649,4,1
4678,4,30
4688,4,1
4702,4,1
4727,4,3
4732,4,1
4740,4,1
4745,4,1
4781,4,1
4807,4,1
4812,4,2
4841,4,1
4901,4,1
4902,4,5
4919,4,2
4925,4,1
4980,4,1
4981,4,2
5007,4,2
5009,4,1
5015,4,9
5018,4,1
5034,4,1
5071,4,1
5081,4,2
5104,4,1
5119,4,1
5182,4,1
5222,4,1
5249,4,1
5250,4,1
5265,4,2
5269,4,1
5310,4,1
5347,4,6
5348,4,1
5361,4,2
5366,4,1
5367,4,3
5370,4,1
5382,4,1
5383,4,2
5404,4,1
5488,4,1
5515,4,1
5538,4,2
5546,4,1
5563,4,1
5580,4,1
5596,4,1
5617,4,1
5637,4,1
5673,4,2
5721,4,1
5736,4,1
5748,4,1
5772,4,4
5795,4,2
5798,4,1
5811,4,1
5824,4,1
5830,4,5
5831,4,1
5839,4,1
5913,4,1
5929,4,1
5939,4,5
5943,4,2
5945,4,1
6017,4,1
6087,4,1
6112,4,3
6135,4,1
6158,4,1
6173,4,1
6194,4,1
6210,4,1
6223,4,1
6265,4,2
6292,4,6
6301,4,1
6373,4,1
6377,4,2
6386,4,3
6393,4,3
6426,4,1
6433,4,1
6434,4,1
6450,4,6
6479,4,1
6508,4,2
6535,4,3
6549,4,1
6554,4,1
6602,4,1
6618,4,1
6682,4,1
6685,4,1
6690,4,1
6704,4,1
6727,4,1
6733,4,1
6736,4,1
6758,4,1
6770,4,2
6778,4,1
6913,4,3
6928,4,9
6932,4,1
6943,4,1
6960,4,1
6968,4,2
6970,4,1
7054,4,1
7060,4,1
7069,4,8
7090,4,1
7091,4,9
7143,4,5
7153,4,1
7165,4,1
7166,4,1
7171,4,1
7185,4,1
7188,4,1
7214,4,1
7226,4,1
7249,4,6
7252,4,1
7257,4,1
7258,4,1
7269,4,3
7281,4,1
7285,4,1
7295,4,1
7299,4,1
7314,4,2
7334,4,1
7389,4,5
7398,4,1
7418,4,1
7433,4,1
7465,4,1
7466,4,1
7493,4,1
7510,4,2
7518,4,1
7542,4,1
7545,4,1
7573,4,3
7620,4,2
7647,4,1
7658,4,1
7696,4,1
7704,4,4
7718,4,1
7720,4,1
7734,4,1
7749,4,1
7761,4,2
7773,4,1
7808,4,1
7820,4,1
7821,4,1
7850,4,1
7864,4,1
7898,4,1
7905,4,1
7921,4,1
7935,4,1
7952,4,1
7954,4,1
7962,4,1
7966,4,1
7977,4,3
8001,4,2
8054,4,1
8069,4,1
8111,4,1
8112,4,1
8142,4,1
8159,4,1
8162,4,1
8251,4,1
8257,4,2
8269,4,1
8270,4,1
8304,4,1
8307,4,6
8312,4,1
8329,4,1
8339,4,1
8352,4,2
8427,4,1
8429,4,1
8455,4,5
8496,4,1
8500,4,1
8536,4,1
8543,4,1
8546,4,2
8553,4,2
8556,4,2
8567,4,1
8580,4,1
8582,4,1
8599,4,2
8602,4,1
8604,4,1
8614,4,1
8624,4,1
8627,4,1
8631,4,3
8639,4,1
8645,4,3
8664,4,1
8693,4,8
8698,4,2
8738,4,2
8739,4,1
8748,4,1
8767,4,4
8821,4,4
8842,4,1
8859,4,1
8875,4,1
8889,4,1
8903,4,1
8906,4,1
8918,4,1
8932,4,1
8992,4,1
8993,4,1
9035,4,8
9042,4,1
9111,4,1
9153,4,1
9182,4,1
9190,4,1
9212,4,1
9234,4,8
9237,4,1
9266,4,1
9269,4,1
9271,4,1
9274,4,2
9276,4,9
9324,4,2
9328,4,2
9350,4,1
9361,4,1
9404,4,7
9455,4,1
9483,4,2
9524,4,1
9527,4,3
9540,4,1
9542,4,3
9548,4,1
9570,4,2
9576,4,1
9602,4,1
9609,4,1
9652,4,1
9656,4,2
9660,4,1
9669,4,1
9673,4,1
9708,4,1
9725,4,1
9732,4,1
9766,4,2
9779,4,1
9806,4,5
9832,4,1
9870,4,1
9871,4,1
9873,4,2
9883,4,3
9893,4,3
9911,4,1
9962,4,1
9971,4,1
10015,4,7
10029,4,1
10102,4,1
10134,4,1
10138,4,1
10143,4,1
10151,4,1
10159,4,1
10174,4,5
10202,4,2
10210,4,1
10215,4,1
10222,4,1
10230,4,6
10249,4,3
10285,4,1
10310,4,1
10311,4,2
10357,4,1
10359,4,3
10363,4,1
10375,4,1
10382,4,2
10409,4,1
10429,4,1
10430,4,1
10481,4,3
10492,4,1
10494,4,1
10503,4,1
10508,4,12
10528,4,6
10567,4,1
10572,4,1
10600,4,1
10603,4,1
10617,4,1
10644,4,3
10659,4,1
10660,4,1
10666,4,1
10683,4,5
10699,4,2
10739,4,1
10770,4,1
10777,4,1
10778,4,1
10823,4,1
10857,4,1
10882,4,1
10896,4,1
10898,4,5
10926,4,1
10932,4,4
10958,4,1
10970,4,1
10990,4,1
11003,4,1
11030,4,1
11039,4,1
11060,4,1
11080,4,2
11103,4,4
11127,4,1
11141,4,1
11142,4,6
11161,4,1
11167,4,1
11170,4,2
11210,4,1
11224,4,15
11229,4,1
11254,4,1
11272,4,1
11299,4,3
11303,4,1
11351,4,1
11365,4,2
11368,4,1
11379,4,1
11393,4,1
11431,4,1
11434,4,1
11446,4,1
11450,4,1
11487,4,1
11499,4,2
11506,4,1
11523,4,1
11547,4,9
11561,4,1
11570,4,1
11578,4,1
11589,4,2
11596,4,1
11615,4,1
11677,4,1
11697,4,1
11716,4,1
11756,4,1
11765,4,4
11775,4,1
11778,4,1
11791,4,1
11820,4,2
11850,4,7
11860,4,1
11883,4,1
11886,4,1
11901,4,1
11905,4,3
11908,4,1
11931,4,1
11952,4,1
11954,4,1
11986,4,1
11992,4,1
12004,4,2
12048,4,2
12069,4,2
12081,4,1
12094,4,1
12113,4,2
12141,4,1
12158,4,2
12211,4,7
12229,4,1
12256,4,2
12263,4,6
12308,4,1
12311,4,1
12320,4,61
12324,4,1
12326,4,1
12335,4,1
12337,4,1
12349,4,1
12353,4,1
12374,4,2
12397,4,1
12424,4,4
12432,4,3
12450,4,2
12454,4,1
12462,4,3
12465,4,1
12466,4,1
12467,4,1
12470,4,1
12581,4,1
12583,4,1
12642,4,1
12670,4,2
12757,4,1
12763,4,1
12777,4,1
12778,4,3
12782,4,1
12818,4,1
12830,4,1
12871,4,2
12884,4,1
12907,4,4
12909,4,1
12939,4,1
12957,4,1
12959,4,1
12963,4,1
12970,4,1
13007,4,1
13019,4,1
13022,4,1
13026,4,1
13032,4,1
13110,4,1
13121,4,1
13123,4,1
13128,4,1
13129,4,1
13151,4,1
13158,4,1
13284,4,2
13320,4,1
13343,4,1
13348,4,1
13349,4,1
13392,4,1
13410,4,1
13430,4,1
13451,4,23
13485,4,1
13497,4,1
13559,4,1
13564,4,1
13579,4,3
13616,4,2
13660,4,2
13670,4,1
13677,4,1
13686,4,1
13746,4,1
13750,4,1
13763,4,1
13803,4,4
13805,4,1
13821,4,1
13892,4,2
13893,4,3
13894,4,1
13917,4,1
13929,4,9
13930,4,3
13956,4,1
13983,4,1
14049,4,1
14056,4,15
14081,4,1
14132,4,1
14146,4,1
14235,4,2
14266,4,1
14280,4,1
14306,4,1
14309,4,1
14329,4,4
14343,4,1
14371,4,2
14392,4,1
14398,4,3
14423,4,1
14436,4,1
14446,4,2
14447,4,2
14450,4,1
14472,4,3
14511,4,1
14553,4,1
14574,4,1
14582,4,2
14593,4,1
14633,4,7
14659,4,3
14684,4,1
14725,4,1
14779,4,1
14802,4,3
14827,4,1
14847,4,1
14874,4,1
14900,4,1
14908,4,1
14918,4,1
14919,4,9
14939,4,1
14968,4,70
14997,4,1
15011,4,1
15012,4,1
15043,4,1
15058,4,1
15084,4,3
15096,4,93
15099,4,2
15100,4,1
15104,4,1
15110,4,1
15115,4,1
15132,4,1
15156,4,2
15165,4,1
15176,4,1
15190,4,1
15196,4,1
15198,4,1
15209,4,1
15214,4,1
15215,4,1
15231,4,1
15255,4,1
15272,4,1
15282,4,1
15303,4,2
15304,4,1
15310,4,1
15370,4,1
15371,4,1
15372,4,3
15390,4,1
15411,4,1
15418,4,1
15427,4,1
15494,4,1
15513,4,1
15547,4,1
15566,4,2
15594,4,5
15617,4,2
15648,4,1
15654,4,1
15665,4,2
15669,4,1
15690,4,1
15699,4,1
15713,4,1
15728,4,3
15730,4,1
15742,4,1
15760,4,1
15763,4,1
15767,4,1
15771,4,1
15781,4,2
15792,4,1
15809,4,1
15813,4,1
15832,4,1
15842,4,1
15846,4,1
15856,4,1
15876,4,1
15885,4,4
15889,4,1
15892,4,2
15896,4,1
15948,4,1
15966,4,1
15967,4,1
15987,4,1
15997,4,1
16026,4,1
16030,4,1
16035,4,1
16046,4,5
16080,4,1
16109,4,4
16112,4,3
16163,4,1
16166,4,1
16167,4,1
16206,4,2
16224,4,1
16259,4,3
16268,4,1
16279,4,1
16299,4,2
16344,4,2
16357,4,2
16362,4,1
16363,4,1
16373,4,1
16376,4,1
16417,4,1
16425,4,1
16438,4,2
16441,4,1
16474,4,1
16497,4,1
16523,4,1
16588,4,1
16595,4,1
16601,4,1
16606,4,1
16614,4,3
16628,4,1
16645,4,1
16648,4,3
16679,4,55
16696,4,2
16702,4,1
16714,4,1
16718,4,1
16739,4,1
16799,4,1
16813,4,1
16822,4,1
16833,4,5
16845,4,1
16849,4,18
16855,4,1
16865,4,1
16878,4,1
16915,4,1
16926,4,1
16963,4,1
17022,4,2
17045,4,1
17048,4,1
17093,4,1
17097,4,1
17117,4,1
17125,4,1
17138,4,1
17178,4,3
17182,4,2
17183,4,8
17192,4,1
17196,4,2
17210,4,1
17230,4,3
17235,4,1
17266,4,1
17282,4,1
17286,4,1
17306,4,1
17311,4,2
17320,4,1
17353,4,1
17374,4,1
17391,4,1
17403,4,1
17408,4,1
17409,4,1
17410,4,2
17459,4,2
17528,4,1
17542,4,1
17543,4,1
17545,4,1
17552,4,1
17569,4,2
17573,4,4
17593,4,1
17626,4,4
17632,4,2
17659,4,1
17714,4,1
17733,4,1
17766,4,1
17810,4,1
17827,4,4
17833,4,1
17843,4,1
17846,4,5
17877,4,1
17887,4,2
17902,4,1
17997,4,1
18017,4,1
18029,4,1
18035,4,1
18039,4,1
18064,4,3
18067,4,1
18078,4,2
18080,4,1
18102,4,3
18122,4,2
18135,4,1
18139,4,4
18187,4,1
18202,4,1
18293,4,2
18299,4,2
18342,4,2
18382,4,27
18396,4,1
18412,4,1
18469,4,2
18492,4,1
18539,4,9
18553,4,1
18569,4,2
18578,4,1
18579,4,1
18584,4,4
18595,4,1
18607,4,2
18613,4,1
18688,4,1
18695,4,1
18700,4,1
18725,4,2
140,5,1
184,5,1
220,5,1
357,5,1
1062,5,1
1375,5,1
1577,5,1
1579,5,91
1697,5,3
1892,5,1
2000,5,1
2135,5,1
2144,5,1
2679,5,1
2841,5,1
3034,5,1
3354,5,1
3619,5,1
4176,5,1
4405,5,1
4633,5,2
4761,5,1
4834,5,1
4900,5,1
4956,5,1
5030,5,2
5341,5,1
5374,5,1
5468,5,1
5611,5,2
5898,5,1
5979,5,1
6152,5,1
6214,5,2
6551,5,1
6835,5,1
6993,5,1
7045,5,1
7063,5,1
7120,5,1
7301,5,1
7391,5,1
7428,5,1
7531,5,1
7597,5,3
7730,5,1
7741,5,1
7972,5,1
8166,5,1
8294,5,1
8485,5,1
8528,5,1
8564,5,1
8763,5,2
8831,5,1
8941,5,1
9088,5,1
9169,5,1
9260,5,1
9307,5,4
9311,5,1
9330,5,1
9519,5,2
9543,5,1
9620,5,1
9668,5,1
10112,5,2
10169,5,10
10721,5,7
10929,5,2
11180,5,1
11436,5,1
11685,5,1
11835,5,1
11894,5,1
11933,5,1
11974,5,1
12037,5,1
12146,5,1
12282,5,1
12402,5,1
12737,5,6
12743,5,1
13042,5,1
13435,5,1
13441,5,1
13456,5,1
13458,5,1
13608,5,1
13710,5,1
13725,5,1
13778,5,1
13908,5,2
13972,5,1
14172,5,1
14507,5,1
14636,5,1
14768,5,1
15263,5,1
15300,5,1
15407,5,1
15440,5,1
15775,5,1
15962,5,1
16090,5,2
16399,5,1
16430,5,1
16475,5,1
16692,5,2
17135,5,2
17153,5,1
17302,5,1
17339,5,1
17344,5,1
17524,5,1
17880,5,1
17881,5,2
18052,5,1
18057,5,1
18632,5,1
18662,5,1
18666,5,1
18678,5,12
285,6,1
1006,6,1
1288,6,1
1334,6,1
1367,6,1
2993,6,1
3263,6,1
4009,6,6
4447,6,1
4978,6,77
6295,6,1
6351,6,1
7561,6,1
8233,6,1
8557,6,3
9558,6,12
10335,6,24
11705,6,1
12064,6,1
12246,6,1
12301,6,1
12446,6,1
13232,6,1
13291,6,1
13540,6,1
14311,6,1
14448,6,1
14901,6,1
15746,6,1
17058,6,5
17275,6,2
17470,6,1
18713,6,2
33,7,1
1703,7,1
9254,7,1
13216,7,1
16924,7,72
18136,7,1
139,8,1
180,8,1
464,8,1
645,8,1
660,8,1
1098,8,1
1158,8,1
2198,8,2
2273,8,1
2383,8,1
2660,8,3
2889,8,4
3199,8,2
3690,8,1
3825,8,1
3867,8,1
