"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful"
"pattern_51069",18,13,14,9,14,19,14
"pattern_51070",18,13,16,13,8,17,14
"pattern_51071",22,11,14,13,12,19,12
"pattern_51072",14,13,16,13,16,17,14
"pattern_51073",20,13,12,9,10,17,8
"pattern_51074",18,13,12,13,14,21,10
"pattern_51076",18,15,16,15,12,21,12
"pattern_51077",14,15,14,11,12,17,12
"pattern_51078",18,17,10,17,10,21,12
"pattern_51079",20,13,14,13,14,17,14
"pattern_51080",18,15,10,13,12,19,12
"pattern_51082",16,13,14,11,12,17,12
"pattern_51083",22,13,12,11,12,21,10
"pattern_51084",15,16,13,18,7,16,13
"pattern_51085",17,12,9,10,9,18,7
"pattern_51086",16,13,16,11,16,15,14
"pattern_51087",18,17,10,11,12,23,10
"pattern_51088",16,13,16,11,12,19,10
"pattern_51089",18,13,12,11,14,19,14
"pattern_51091",24,11,14,9,12,19,10
"pattern_51093",16,13,12,11,16,19,12
"pattern_51094",18,9,8,7,14,17,10
"pattern_51095",18,13,14,9,16,21,10
"pattern_51096",18,15,14,13,10,21,14
"pattern_51099",16,17,10,11,14,21,12
"pattern_51100",20,15,10,11,10,21,12
"pattern_51101",20,11,16,11,12,19,12
"pattern_51102",16,17,16,17,14,19,20
"pattern_51104",20,11,12,9,16,19,12
"pattern_51105",14,13,16,15,16,15,14
"pattern_51106",22,13,14,15,14,19,14
"pattern_51108",18,15,16,13,12,19,8
"pattern_51109",16,17,14,13,14,19,14
"pattern_51110",20,11,12,11,14,21,10
"pattern_51112",20,17,14,17,12,19,16
"pattern_51114",18,13,16,11,12,19,12
"pattern_51115",18,13,10,9,14,21,10
"pattern_51116",16,13,10,9,12,17,10
"pattern_51118",16,13,12,11,14,15,12
"pattern_51119",18,13,12,11,10,21,10
"pattern_51120",18,11,10,7,16,19,12
"pattern_51122",16,15,12,11,12,19,8
"pattern_51123",20,15,14,13,12,17,12
"pattern_51124",18,17,12,17,10,19,16
"pattern_51125",22,17,16,15,14,21,16
"pattern_51126",18,13,18,15,8,17,12
"pattern_51127",16,11,12,13,14,17,10
"pattern_51128",20,13,10,7,12,19,8
"pattern_51129",16,13,14,11,14,15,16
"pattern_51130",18,13,14,11,12,21,14
"pattern_51131",20,13,14,9,12,17,8
"pattern_51132",18,13,18,11,18,19,12
"pattern_51133",13,8,13,14,9,12,15
"pattern_51134",22,11,16,11,10,15,12
"pattern_51137",18,13,10,9,12,19,10
"pattern_51138",16,13,10,11,14,17,14
"pattern_51139",22,11,12,13,12,17,12
"pattern_51140",20,15,12,13,12,17,10
"pattern_51141",20,13,10,9,16,21,8
"pattern_51142",18,15,12,11,10,21,6
"pattern_51143",14,15,12,13,16,19,14
"pattern_51144",18,13,14,11,12,17,14
"pattern_51145",20,13,12,11,14,17,10
"pattern_51147",22,11,12,11,12,19,8
"pattern_51148",14,15,16,17,12,15,18
"pattern_51149",19,10,9,8,11,18,9
"pattern_51151",20,9,12,11,16,17,12
"pattern_51152",20,13,14,13,10,19,12
"pattern_51153",20,15,14,11,8,19,12
"pattern_51155",20,13,16,13,10,17,12
"pattern_51156",18,15,12,9,10,17,10
"pattern_51157",18,11,14,11,12,19,12
"pattern_51158",18,13,16,13,14,17,10
"pattern_51159",20,13,16,11,14,19,10
"pattern_51160",18,15,14,11,16,19,12
"pattern_51161",22,13,14,15,14,15,14
"pattern_51165",16,9,14,13,14,13,14
"pattern_51166",12,11,8,13,10,13,14
"pattern_51167",14,13,14,11,12,19,8
"pattern_51168",18,13,12,11,16,21,10
"pattern_51169",22,11,14,11,8,17,10
"pattern_51170",20,15,8,9,12,19,10
"pattern_51171",18,11,12,11,14,17,12
"pattern_51172",20,11,14,11,14,21,10
"pattern_51173",18,13,12,9,14,21,12
"pattern_51174",20,13,14,11,16,19,12
"pattern_51175",22,11,10,9,14,21,14
"pattern_51176",20,13,12,11,14,19,10
"pattern_51177",18,15,16,15,12,17,12
"pattern_51178",16,15,18,17,16,21,16
"pattern_51180",16,13,10,7,14,17,10
"pattern_51181",18,13,14,11,16,19,12
"pattern_51182",18,11,10,7,16,21,12
"pattern_51183",16,15,16,15,10,17,12
"pattern_51184",22,9,12,11,14,21,10
"pattern_51185",14,15,16,13,14,17,14
"pattern_51187",16,13,12,11,12,19,12
"pattern_51188",20,11,16,13,10,17,12
"pattern_51190",18,13,16,15,10,17,12
"pattern_51192",20,17,12,15,16,21,14
"pattern_51193",24,9,14,9,12,19,12
"pattern_51194",20,13,14,11,12,15,10
"pattern_51196",20,13,16,11,16,19,14
"pattern_51197",22,13,12,11,14,21,14
"pattern_51198",22,11,14,11,8,17,10
"pattern_51199",16,17,14,19,14,15,16
"pattern_51201",22,9,14,11,16,17,12
"pattern_51202",16,19,14,21,10,17,16
"pattern_51203",18,13,16,15,18,15,16
"pattern_51204",14,13,16,13,14,19,16
"pattern_51205",20,13,14,13,14,21,8
"pattern_51206",22,17,12,13,10,17,12
"pattern_51208",20,11,12,11,12,17,12
"pattern_51209",12,15,16,15,14,15,16
"pattern_51210",20,15,12,15,10,19,12
"pattern_51211",14,13,12,13,14,17,16
"pattern_51213",20,11,12,13,14,19,8
"pattern_51214",19,12,13,10,9,20,5
"pattern_51215",18,13,8,9,16,23,10
"pattern_51216",16,11,14,9,14,19,12
"pattern_51217",16,15,18,17,14,17,16
"pattern_51218",14,15,12,13,14,19,14
"pattern_51219",20,11,14,11,12,19,10
"pattern_51220",18,11,16,11,14,17,12
"pattern_51221",18,15,14,9,14,19,14
"pattern_51222",22,11,12,9,12,21,12
"pattern_51223",15,18,11,14,9,18,11
"pattern_51224",22,11,14,11,10,17,10
"pattern_51225",18,11,14,11,12,17,10
"pattern_51227",16,13,14,13,14,21,12
"pattern_51228",18,13,18,13,12,15,12
"pattern_51229",22,11,18,15,12,19,14
"pattern_51230",20,13,12,9,8,19,12
"pattern_51232",20,11,14,11,16,17,12
"pattern_51233",18,13,14,9,12,21,10
"pattern_51235",20,13,6,9,14,19,12
"pattern_51236",18,13,16,17,16,15,14
"pattern_51237",18,15,8,13,16,17,14
"pattern_51238",9,10,11,14,7,12,11
"pattern_51239",20,11,12,7,10,19,8
"pattern_51243",16,15,10,11,12,17,12
"pattern_51244",14,15,16,15,6,15,14
"pattern_51245",18,13,8,9,10,17,12
"pattern_51246",12,11,6,13,12,15,14
"pattern_51247",20,13,12,11,10,19,10
"pattern_51248",20,11,14,11,12,21,10
"pattern_51249",20,13,14,11,10,19,8
"pattern_51250",20,11,14,11,10,17,12
"pattern_51251",22,13,16,11,14,19,12
"pattern_51252",20,15,10,11,12,21,8
"pattern_51253",14,17,12,19,10,17,16
"pattern_51254",20,15,12,11,10,17,12
"pattern_51255",18,13,16,11,10,21,10
"pattern_51256",20,13,16,13,14,19,14
"pattern_51257",20,11,10,7,12,19,10
"pattern_51258",20,13,16,13,8,17,14
"pattern_51259",18,17,12,13,12,21,8
"pattern_51261",14,13,16,19,16,11,18
"pattern_51262",14,17,18,17,16,11,14
"pattern_51264",18,15,14,13,8,21,10
"pattern_51265",16,15,14,13,14,17,14
"pattern_51266",16,15,14,11,8,17,10
"pattern_51267",18,13,16,13,14,19,12
"pattern_51268",20,13,8,11,12,19,14
"pattern_51270",20,11,12,7,10,19,8
"pattern_51272",20,9,12,11,14,19,10
"pattern_51274",16,15,14,11,14,21,8
"pattern_51275",18,13,16,13,12,19,14
"pattern_51276",24,9,10,9,16,21,10
"pattern_51279",18,13,8,9,16,19,12
"pattern_51280",17,12,9,10,9,18,7
"pattern_51281",18,13,12,11,16,19,12
"pattern_51282",16,13,16,15,14,21,12
"pattern_51284",20,13,10,11,12,17,12
"pattern_51285",20,15,12,15,12,19,14
"pattern_51286",16,15,20,19,16,17,16
"pattern_51287",20,13,18,15,16,19,12
"pattern_51288",14,13,12,9,16,19,14
"pattern_51290",17,14,13,12,7,18,9
"pattern_51292",16,17,16,15,10,17,14
"pattern_51293",22,13,16,13,12,19,10
"pattern_51294",18,13,10,9,12,21,10
"pattern_51295",16,13,14,13,16,19,12
"pattern_51296",20,13,16,13,14,21,14
"pattern_51297",18,17,12,17,10,19,16
"pattern_51298",20,9,12,7,12,19,10
"pattern_51299",20,15,16,15,8,15,12
"pattern_51300",18,13,16,9,14,15,8
"pattern_51301",18,15,10,13,10,19,14
"pattern_51302",20,11,12,7,12,19,10
"pattern_51305",20,11,10,9,12,17,10
"pattern_51306",20,13,16,13,12,23,10
"pattern_51307",16,11,14,9,16,19,14
"pattern_51309",16,11,16,13,16,15,12
"pattern_51310",16,17,12,13,14,23,12
"pattern_51312",22,15,8,11,12,21,8
"pattern_51313",16,17,18,17,12,17,12
"pattern_51314",16,15,12,11,14,13,14
"pattern_51315",18,11,18,11,10,19,10
"pattern_51316",20,11,14,11,8,21,10
"pattern_51317",18,13,12,11,12,17,10
"pattern_51319",22,11,14,9,14,19,10
"pattern_51320",16,13,12,13,14,17,14
"pattern_51321",14,17,14,15,14,21,14
"pattern_51323",13,12,11,12,9,12,11
"pattern_51324",18,11,12,7,16,19,12
"pattern_51326",22,13,10,9,14,19,12
"pattern_51327",15,14,11,10,9,16,9
"pattern_51328",14,15,14,13,14,19,14
"pattern_51329",16,17,12,13,14,17,12
"pattern_51330",18,11,12,11,12,15,14
"pattern_51331",20,13,16,15,16,17,18
"pattern_51332",16,11,16,13,14,13,10
"pattern_51333",14,7,10,13,10,13,16
"pattern_51334",20,13,12,11,12,19,10
"pattern_51335",13,12,13,12,15,18,13
"pattern_51336",20,11,14,13,16,15,14
"pattern_51337",12,15,12,11,14,19,12
"pattern_51338",18,11,12,7,14,15,6
"pattern_51340",22,11,12,9,16,21,10
"pattern_51341",20,15,16,13,16,19,10
"pattern_51342",18,13,14,9,16,23,12
"pattern_51343",20,15,12,11,12,17,10
"pattern_51344",16,15,14,13,14,19,12
"pattern_51346",20,15,10,13,18,23,14
"pattern_51347",20,11,12,9,14,21,10
"pattern_51348",22,11,10,9,14,21,12
"pattern_51351",16,15,12,9,12,17,8
"pattern_51352",18,13,16,13,16,15,10
"pattern_51353",16,13,10,15,16,19,14
"pattern_51354",18,11,10,9,14,19,10
"pattern_51355",16,13,14,15,12,15,16
"pattern_51357",17,14,13,16,11,20,17
"pattern_51358",22,15,12,13,12,23,10
"pattern_51359",20,13,14,13,12,21,12
"pattern_51360",16,13,14,11,12,15,10
"pattern_51361",20,13,10,9,12,21,6
"pattern_51363",20,9,10,7,16,17,10
"pattern_51364",18,9,14,11,14,17,8
"pattern_51366",14,13,18,15,16,13,16
"pattern_51368",18,13,12,15,12,17,16
"pattern_51369",20,13,16,11,10,21,14
"pattern_51370",16,15,12,9,14,17,10
"pattern_51371",14,17,12,15,14,17,14
"pattern_51372",20,11,8,7,14,17,12
"pattern_51373",16,11,12,11,16,19,12
"pattern_51374",14,13,14,13,16,17,10
"pattern_51376",18,13,12,15,10,19,16
"pattern_51378",20,13,8,11,14,21,14
"pattern_51379",18,11,12,9,14,19,8
"pattern_51380",18,13,12,13,14,19,16
"pattern_51381",16,13,12,11,14,19,10
"pattern_51385",18,15,14,15,10,19,10
"pattern_51386",20,9,14,9,14,21,10
"pattern_51387",20,15,12,19,12,15,16
"pattern_51388",16,15,14,13,12,21,12
"pattern_51389",18,13,18,13,10,17,10
"pattern_51390",15,14,15,18,9,16,17
"pattern_51391",18,11,14,11,14,17,12
"pattern_51392",20,9,12,11,12,19,12
"pattern_51393",18,13,14,11,10,19,8
"pattern_51394",18,13,14,11,16,13,14
"pattern_51395",22,15,14,11,10,19,8
"pattern_51397",20,13,10,13,12,17,14
"pattern_51398",20,13,16,11,12,17,10
"pattern_51399",18,15,10,11,14,21,14
"pattern_51400",16,19,12,15,14,21,14
"pattern_51401",18,13,12,11,14,15,12
"pattern_51402",18,15,12,13,14,23,10
"pattern_51403",16,17,12,15,14,21,14
"pattern_51404",20,11,14,11,14,19,12
"pattern_51405",18,11,12,11,14,15,14
"pattern_51406",16,17,14,17,6,17,12
"pattern_51407",18,13,16,11,14,19,8
"pattern_51411",18,13,14,13,10,17,16
"pattern_51412",18,13,18,17,14,17,18
"pattern_51413",22,11,12,9,12,19,8
"pattern_51414",22,9,14,9,14,19,12
"pattern_51416",15,14,13,16,7,18,13
"pattern_51417",20,15,12,13,12,21,12
"pattern_51419",20,13,14,11,16,19,16
"pattern_51420",18,11,16,13,12,19,12
"pattern_51421",20,13,14,11,16,21,12
"pattern_51423",16,15,12,11,8,15,12
"pattern_51427",18,11,16,11,14,17,12
"pattern_51428",18,19,16,19,12,15,16
"pattern_51429",18,15,14,13,16,17,14
"pattern_51430",20,13,12,9,16,21,10
"pattern_51431",18,11,16,11,14,19,12
"pattern_51432",16,13,10,11,8,17,8
"pattern_51433",16,15,20,21,16,13,20
"pattern_51435",16,13,12,7,16,19,12
"pattern_51436",16,7,12,9,14,15,10
"pattern_51437",20,15,16,13,14,21,14
"pattern_51438",16,13,14,9,14,17,10
"pattern_51439",20,13,16,13,12,21,10
"pattern_51440",18,13,14,13,18,17,12
"pattern_51441",14,15,20,17,14,11,16
"pattern_51442",18,11,14,11,10,17,10
"pattern_51443",18,15,12,15,12,19,18
"pattern_51444",20,11,10,11,14,21,14
"pattern_51445",18,15,16,11,10,21,10
"pattern_51446",18,13,12,11,14,19,12
"pattern_51448",18,13,14,11,12,19,14
"pattern_51449",18,17,12,11,14,19,8
"pattern_51450",22,15,12,11,12,21,12
"pattern_51451",16,15,16,13,14,17,12
"pattern_51452",22,17,12,13,12,21,10
"pattern_51453",16,17,12,13,12,17,10
"pattern_51455",17,12,13,10,11,16,7
"pattern_51457",20,13,8,9,14,17,12
"pattern_51458",14,17,14,15,6,17,12
"pattern_51460",16,11,12,7,12,17,8
"pattern_51462",15,12,9,8,9,16,7
"pattern_51465",18,11,12,11,14,19,12
"pattern_51466",18,13,14,17,18,17,18
"pattern_51467",20,15,10,11,14,21,12
"pattern_51468",18,11,12,11,14,21,8
"pattern_51470",22,9,8,7,16,17,12
"pattern_51472",18,9,16,11,10,19,12
"pattern_51477",20,13,14,15,16,19,14
"pattern_51478",22,15,12,11,12,23,12
"pattern_51479",22,13,12,13,12,21,12
"pattern_51480",22,9,14,9,10,17,12
"pattern_51481",20,15,16,15,16,21,12
"pattern_51484",14,17,14,15,16,19,14
"pattern_51485",20,11,12,9,14,21,12
"pattern_51486",20,13,12,11,12,19,12
"pattern_51487",18,13,12,11,14,15,14
"pattern_51488",16,13,14,9,16,19,14
"pattern_51489",16,15,14,11,12,19,14
"pattern_51490",16,19,12,15,12,21,10
"pattern_51494",20,11,14,9,12,21,8
"pattern_51495",18,15,14,15,16,19,16
"pattern_51496",12,11,10,13,14,17,14
"pattern_51497",20,15,12,13,10,17,8
"pattern_51499",20,13,12,11,10,17,14
"pattern_51500",18,9,12,9,16,17,10
"pattern_51501",18,13,14,11,12,19,8
"pattern_51502",20,11,10,11,14,17,12
"pattern_51503",22,13,14,9,10,21,10
"pattern_51504",16,15,18,13,12,15,16
"pattern_51505",16,15,12,9,12,17,10
"pattern_51506",20,15,12,11,14,21,8
"pattern_51507",16,15,16,13,16,21,14
"pattern_51508",20,15,16,13,10,19,8
"pattern_51509",18,15,18,13,10,15,10
"pattern_51510",18,13,12,11,14,17,10
"pattern_51511",16,15,12,13,12,19,14
"pattern_51512",22,13,14,9,10,19,10
"pattern_51513",20,11,10,11,12,17,12
"pattern_51514",20,13,12,11,14,23,10
"pattern_51515",24,11,10,9,16,21,10
"pattern_51517",18,13,14,11,12,21,12
"pattern_51518",20,11,12,9,16,17,8
"pattern_51519",18,15,12,11,12,15,10
"pattern_51520",22,13,10,11,10,21,8
"pattern_51521",18,15,12,15,10,19,16
"pattern_51522",18,15,14,13,16,19,10
"pattern_51523",14,15,10,9,16,21,12
"pattern_51524",14,15,12,11,14,19,10
"pattern_51526",20,13,16,13,14,17,12
"pattern_51527",20,13,10,11,12,21,10
"pattern_51529",15,12,11,12,9,16,9
"pattern_51530",20,13,16,13,14,17,10
"pattern_51531",20,15,14,17,10,19,12
"pattern_51532",16,13,10,11,16,17,10
"pattern_51533",20,11,14,7,14,21,8
"pattern_51534",20,11,10,9,14,21,14
"pattern_51536",20,13,12,11,14,23,8
"pattern_51539",20,15,12,13,14,21,12
"pattern_51540",20,11,12,11,12,19,10
"pattern_51541",7,12,11,16,15,14,19
"pattern_51542",20,13,14,13,12,21,14
"pattern_51546",16,13,16,13,12,15,14
"pattern_51548",18,13,16,11,8,19,8
"pattern_51549",16,13,12,11,14,15,12
"pattern_51550",20,13,18,13,18,17,14
"pattern_51551",18,17,12,17,14,17,14
"pattern_51552",18,13,14,11,14,21,10
"pattern_51553",20,13,12,13,14,19,14
"pattern_51555",18,15,16,15,8,19,10
"pattern_51556",18,19,12,13,14,19,12
"pattern_51558",20,13,14,15,18,19,14
"pattern_51559",20,11,12,11,16,19,14
"pattern_51560",20,11,16,11,12,17,10
"pattern_51561",18,11,16,11,14,17,10
"pattern_51562",20,11,14,13,10,17,12
"pattern_51564",18,15,14,11,14,17,10
"pattern_51565",18,9,14,11,12,15,10
"pattern_51566",18,11,12,11,12,19,10
"pattern_51567",16,15,14,9,12,21,10
"pattern_51568",20,15,12,15,10,19,14
"pattern_51569",20,15,16,15,12,19,12
"pattern_51572",22,9,14,7,14,19,10
"pattern_51573",18,11,14,9,12,17,8
"pattern_51574",16,15,14,13,16,21,12
"pattern_51576",15,16,11,14,9,14,15
"pattern_51577",16,15,16,13,14,17,14
"pattern_51578",20,17,12,15,10,21,12
"pattern_51579",14,15,12,15,18,9,18
"pattern_51580",18,13,14,13,10,17,12
"pattern_51581",16,13,16,13,16,17,10
"pattern_51582",22,11,16,11,12,19,10
"pattern_51583",22,13,10,11,12,21,8
"pattern_51585",16,13,10,13,18,17,16
"pattern_51587",16,13,18,15,16,17,12
"pattern_51588",22,9,18,11,12,19,8
"pattern_51589",22,11,14,9,12,21,10
"pattern_51590",16,13,16,13,12,21,10
"pattern_51591",16,15,16,13,16,21,12
"pattern_51592",18,15,14,11,16,17,12
"pattern_51593",18,11,10,9,14,19,8
"pattern_51596",20,13,10,13,10,19,14
"pattern_51597",20,15,12,13,12,17,10
"pattern_51599",18,13,18,13,8,15,12
"pattern_51600",18,13,18,13,10,17,12
"pattern_51601",18,15,12,11,14,17,8
"pattern_51602",20,11,12,13,14,17,12
"pattern_51603",16,15,12,11,14,21,12
"pattern_51604",8,9,12,15,10,13,14
"pattern_51605",18,13,12,11,10,21,8
"pattern_51606",20,15,12,15,10,21,10
"pattern_51608",18,13,14,13,12,17,10
"pattern_51611",18,15,14,15,16,23,14
"pattern_51612",14,17,14,15,14,17,16
"pattern_51614",18,11,12,7,12,19,10
"pattern_51615",18,13,16,13,12,17,8
"pattern_51616",14,15,14,13,10,17,8
"pattern_51617",18,13,10,11,16,15,12
"pattern_51618",20,15,12,9,12,19,12
"pattern_51619",20,11,16,13,10,19,14
"pattern_51620",22,13,16,13,12,21,10
"pattern_51621",20,15,18,15,14,23,12
"pattern_51622",20,15,12,11,10,19,12
"pattern_51625",20,15,14,17,16,17,18
"pattern_51626",20,11,10,5,16,19,10
"pattern_51627",18,17,12,15,10,19,12
"pattern_51628",18,13,16,11,12,19,10
"pattern_51629",18,11,14,13,12,17,12
"pattern_51630",16,17,16,15,14,17,20
"pattern_51631",14,13,12,11,8,17,8
"pattern_51632",20,13,12,13,16,19,14
"pattern_51633",18,15,12,11,12,23,10
"pattern_51636",20,11,14,13,12,17,12
"pattern_51637",18,13,16,11,18,17,14
"pattern_51638",20,15,18,15,14,19,12
"pattern_51640",14,15,22,17,12,17,14
"pattern_51641",16,13,18,13,16,13,12
"pattern_51642",20,11,12,7,16,21,8
"pattern_51644",20,15,18,15,12,19,14
"pattern_51645",20,11,14,11,16,19,14
"pattern_51646",16,11,12,11,18,19,10
"pattern_51647",20,11,14,11,12,21,10
"pattern_51648",16,11,12,9,14,17,12
"pattern_51649",18,17,12,13,14,23,10
"pattern_51650",16,15,16,15,16,17,14
"pattern_51651",16,15,14,13,16,19,14
"pattern_51653",16,13,14,13,16,21,12
"pattern_51654",18,9,12,11,14,17,14
"pattern_51656",20,9,10,5,12,19,10
"pattern_51657",18,11,14,15,14,15,16
"pattern_51658",18,9,18,11,16,13,14
"pattern_51660",18,13,16,11,10,17,8
"pattern_51661",18,15,12,15,16,15,18
"pattern_51662",18,15,16,13,16,21,14
"pattern_51663",20,13,14,9,8,21,6
"pattern_51664",20,13,18,13,14,17,10
"pattern_51666",15,10,7,10,11,16,7
"pattern_51667",18,13,14,13,14,21,10
"pattern_51668",20,13,18,13,12,17,10
"pattern_51669",18,11,8,9,14,21,8
"pattern_51670",20,9,12,11,16,13,14
"pattern_51671",22,13,12,11,10,19,12
"pattern_51673",18,13,10,11,14,21,10
"pattern_51674",20,13,12,11,8,17,14
"pattern_51675",22,9,12,7,12,19,10
"pattern_51676",18,17,16,15,10,15,12
"pattern_51678",20,9,14,9,16,19,12
"pattern_51679",20,11,12,9,12,17,10
"pattern_51680",22,9,12,9,14,17,10
"pattern_51683",16,11,14,11,12,17,12
"pattern_51684",14,15,12,15,8,17,12
"pattern_51685",18,13,12,11,12,17,10
"pattern_51687",20,13,12,11,12,19,12
"pattern_51688",18,13,12,9,16,23,14
"pattern_51689",16,13,14,11,16,19,12
"pattern_51691",20,13,14,11,10,21,14
"pattern_51692",16,15,14,13,16,17,12
"pattern_51694",18,15,14,11,14,21,12
"pattern_51695",18,15,14,13,14,17,16
"pattern_51697",18,11,10,9,14,17,12
"pattern_51698",18,17,12,11,14,19,12
"pattern_51699",16,13,14,11,16,17,8
"pattern_51702",18,13,14,13,12,15,14
"pattern_51703",18,15,14,11,12,19,10
"pattern_51705",15,12,13,12,11,16,9
"pattern_51706",14,15,16,17,16,13,12
"pattern_51709",14,15,18,19,14,17,20
"pattern_51710",20,9,14,9,14,21,10
"pattern_51711",20,13,12,13,14,19,14
"pattern_51712",18,15,18,15,10,15,12
"pattern_51713",18,17,14,13,12,19,10
"pattern_51715",18,15,6,9,12,21,12
"pattern_51717",12,13,12,13,6,15,10
"pattern_51719",18,11,14,13,10,17,12
"pattern_51720",20,13,12,13,14,19,14
"pattern_51721",16,15,12,15,14,19,14
"pattern_51722",18,13,8,11,14,19,8
"pattern_51724",18,15,10,15,10,21,12
"pattern_51725",16,13,14,13,16,17,14
"pattern_51726",20,13,16,11,12,15,10
"pattern_51727",20,15,14,11,14,15,12
"pattern_51728",20,11,10,9,16,19,10
"pattern_51730",18,13,10,11,14,17,12
"pattern_51731",22,13,12,13,14,19,14
"pattern_51734",20,13,14,11,12,15,10
"pattern_51735",10,9,12,17,10,13,16
"pattern_51736",18,15,16,13,10,15,14
"pattern_51737",22,9,14,9,10,19,8
"pattern_51738",18,11,8,5,14,19,10
"pattern_51739",18,13,14,11,12,19,8
"pattern_51740",20,13,14,11,16,21,12
"pattern_51741",18,11,10,9,14,21,8
"pattern_51742",16,13,16,13,14,15,14
"pattern_51743",20,13,14,13,10,19,12
"pattern_51744",22,9,16,11,14,19,12
"pattern_51745",16,13,18,15,14,17,10
"pattern_51746",18,15,10,11,10,19,12
"pattern_51747",18,13,10,7,14,17,10
"pattern_51748",18,15,10,11,14,19,12
"pattern_51749",16,15,8,11,16,21,10
"pattern_51750",18,9,10,7,12,17,10
"pattern_51751",14,13,16,13,18,15,18
"pattern_51752",16,13,14,11,8,19,12
"pattern_51753",18,13,10,9,10,17,10
"pattern_51754",18,13,12,11,16,21,12
"pattern_51755",14,15,14,13,14,19,12
"pattern_51756",18,13,10,7,16,19,12
"pattern_51757",14,17,16,13,12,17,14
"pattern_51758",20,15,14,11,14,19,10
"pattern_51759",16,13,12,15,14,19,14
"pattern_51762",16,15,16,13,14,17,12
"pattern_51763",22,11,10,9,16,21,12
"pattern_51765",24,13,12,11,10,21,12
"pattern_51766",18,13,16,13,16,15,10
"pattern_51767",20,9,14,9,14,21,12
"pattern_51768",18,17,16,13,14,17,14
"pattern_51770",16,11,14,15,16,15,16
"pattern_51771",20,11,10,11,14,17,12
"pattern_51772",18,15,14,17,14,21,14
"pattern_51773",20,13,12,11,14,21,12
"pattern_51774",18,15,18,13,14,15,14
"pattern_51775",20,13,14,13,8,19,12
"pattern_51776",16,13,14,11,14,13,14
"pattern_51777",18,15,8,15,14,17,14
"pattern_51778",18,17,14,13,12,17,12
"pattern_51779",18,13,14,11,12,19,12
"pattern_51780",18,13,14,13,14,17,14
"pattern_51782",19,12,13,10,11,20,7
"pattern_51783",14,13,12,13,18,19,16
"pattern_51786",18,17,12,11,10,19,8
"pattern_51788",18,11,12,13,14,17,12
"pattern_51789",22,11,18,11,14,17,8
"pattern_51790",16,11,16,13,16,17,14
"pattern_51791",20,13,16,11,12,19,12
"pattern_51793",20,13,16,13,14,17,10
"pattern_51794",14,15,12,13,14,19,12
"pattern_51795",20,9,14,9,12,17,12
"pattern_51797",20,13,12,13,16,17,16
"pattern_51798",14,17,12,19,10,15,16
"pattern_51799",12,17,16,15,14,19,14
"pattern_51800",18,15,16,13,12,15,14
"pattern_51801",20,9,14,9,12,17,12
"pattern_51802",18,11,18,13,18,15,14
"pattern_51805",22,13,14,11,12,17,10
"pattern_51806",16,15,14,11,16,21,10
"pattern_51807",20,13,14,11,8,19,12
"pattern_51808",18,15,8,13,12,21,14
"pattern_51810",20,17,8,11,10,21,10
"pattern_51811",24,9,12,11,16,19,12
"pattern_51812",16,13,12,9,14,19,10
"pattern_51813",16,15,16,11,12,15,14
"pattern_51814",20,13,12,11,16,23,14
"pattern_51817",12,15,10,15,10,15,12
"pattern_51818",20,13,10,11,16,21,10
"pattern_51819",18,11,12,11,14,17,10
"pattern_51820",14,15,18,15,14,15,16
"pattern_51821",20,15,14,15,10,21,14
"pattern_51822",18,11,16,11,10,21,14
"pattern_51823",24,11,12,11,16,21,14
"pattern_51824",14,15,18,15,16,19,18
"pattern_51826",18,15,12,13,10,19,10
"pattern_51827",20,13,12,13,12,21,14
"pattern_51828",20,11,14,11,10,19,10
"pattern_51830",20,15,16,13,10,23,10
"pattern_51831",18,13,16,13,12,17,12
"pattern_51832",20,15,10,11,12,23,10
"pattern_51833",12,11,18,17,16,11,20
